Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6708497982712	-45.3859194700523	1130.75742529287	9.36993104914322	31.1542186915262	317.136070704099	237.885908506632	0.798666494712247	0.855261778055446	6.82317540628464	-0.252215243305748	-2.87060623275859	4.2592193684531	-0.474462454597842	-9.41841248691851	192.672404216639	5054.72197186006	1124.3566253026	3.0517578125e-05	3.0517578125e-05	81.890869140625
43212	-23.6694397464609	-45.3873256634762	1258.08835431386	8.96609837692512	31.0332507886446	318.110919924573	237.378298882471	-1.62770156878528	0.376063786239673	2.95162444693424	0.194120914111013	-0.0942633233445361	4.5721982758033	0.700244995134213	-8.74476638249092	194.694941578457	4936.95463814937	1251.68755432359	3.0517578125e-05	3.0517578125e-05	81.890869140625
43213	-23.6680664065681	-45.3886752619545	1381.60789001852	7.53075016549559	31.2596798486134	317.893248480005	236.880825325663	0.497973681630904	0.598089978144508	-8.72291234121003	0.135273223870627	0.788875130383896	4.56329345645004	-0.10381428679541	-8.89022221746423	196.734054189934	4827.85988731567	1375.20709002825	0.04730224609375	3.0517578125e-05	81.890869140625
43214	-23.6666704399594	-45.390034880065	1507.20266123482	-2.85408064158855	31.366083468168	317.803586405973	236.331136703251	1.0013852064346	0.687800546737518	-6.9339700502551	0.113938008046953	0.29350331883669	4.54380314523374	-0.385282147102415	-8.8565058477574	198.886245232625	4723.11816126764	1500.80186124455	3.0517578125e-05	3.0517578125e-05	81.890869140625
43215	-23.6651764428167	-45.3914947682357	1642.40003200845	-3.75494802349652	31.4612427605861	317.858041920285	235.354662471694	0.240981049574655	0.650469769825398	0.347554975716622	0.0807626594042564	-0.702371688194657	3.59585351903095	-0.1216042569311	-8.6099903839827	201.299730446657	4618.92176618339	1635.99923201818	3.0517578125e-05	3.0517578125e-05	77.9541015625
43216	-23.6637801772915	-45.3928676530023	1769.45155848504	-4.08615919049902	31.5356539402142	317.836878231154	234.700258990356	-0.359934461474651	0.70653364480886	0.654300654510206	0.0580128638765412	-0.237437259785787	4.7684616965343	0.140109843525826	-8.52348524638316	203.661957090049	4529.62195454499	1763.05075849477	3.0517578125e-05	3.0517578125e-05	83.0718994140625
43217	-23.66243211818	-45.3942010319396	1892.64532884923	-4.15900739635697	31.5647700852742	317.552938623946	234.331108212722	0.0091785309006116	0.736064027360389	-0.287021309599494	0.0343922597957286	0.0688049991142158	4.73813163978145	-0.000583388926111	-8.42523380928837	206.038062924806	4451.346178286	1886.24452885896	3.0517578125e-05	3.0517578125e-05	83.0718994140625
43219	-23.6609651179732	-45.3956596233001	2027.14734315193	25.0197383817031	31.3972204322299	319.722655953356	233.480954317703	-6.47081926497951	2.75109925287721	103.060607626691	1.03531840863775	6.34042786433216	3.4068691288672	1.77442858773798	-11.1305833741688	208.724247112576	4375.55016687227	2020.74654316166	-0.65350341796875	3.0517578125e-05	76.7730712890625
43220	-23.6595783135141	-45.3969467830169	2148.68641102834	105.884612774938	30.4207822454805	321.389833085773	231.735762913491	1.94215086041995	0.601569744034891	16.6769162696549	3.04270338754013	0.849803314292658	3.15759603480923	-0.913670565560891	-8.01356345851396	211.238792666955	4308.17127449121	2142.28561103807	-0.10235595703125	-0.251953125	76.7730712890625
43221	-23.6579736081693	-45.3982490008426	2266.79662779674	126.752865337366	22.8841926821648	329.886050400771	229.159260289236	0.498683050941958	16.2193205531964	4.01389295504387	10.475932624828	0.496635735398394	3.68089762544905	-0.17453197475609	-28.9983127313996	214.027476649983	4230.17620764905	2260.39582780647	3.0517578125e-05	-0.35430908203125	66.5374755859375
43222	-23.6561645917713	-45.3993819153251	2357.73280329531	128.737924473063	13.7833279305069	338.588625657331	225.407720555329	-0.350410186447349	22.6711583180201	1.54510654691488	12.1088925214469	1.50606249512212	3.5137341100131	0.175811018430202	-36.1097970439309	216.910897862859	4134.0850108624	2351.33200330504	3.0517578125e-05	-0.50390625	57.8765869140625
43223	-23.6541607038094	-45.4002512878968	2412.34850006177	126.453793498627	4.02421757656392	347.925985620773	222.143129584363	-0.715037406094355	26.3852759905535	-15.2986000301972	12.6350025671189	1.05684991223487	4.01090335035638	0.317201072266246	-39.6396885646768	219.827043063914	4015.12624800546	2405.9477000715	0.1181640625	-0.60626220703125	57.8765869140625
43224	-23.6519975752587	-45.400770898752	2428.44232593888	116.625798418875	-3.72769135118835	359.619295350541	219.981731255874	0.716025149289609	29.1639150331825	-4.70799496728248	12.2935436212405	2.65532450346249	4.40292200449326	-0.220313594141021	-42.2916715127773	222.703660039879	3869.97790306099	2422.04152594861	3.0517578125e-05	-0.6298828125	57.8765869140625
43225	-23.6498291210453	-45.4008472520194	2409.48826625695	114.370020504116	-11.4868417367357	10.4926308232208	219.417430377385	0.634139097784327	28.8429265109956	-1.3966449798064	11.8693998826995	2.16851378888042	4.20476134499507	-0.186236383408471	-41.7433118391962	225.314597908356	3702.60730155617	2403.08746626668	3.0517578125e-05	-0.6298828125	57.8765869140625
43226	-23.647726858899	-45.4004854653109	2358.03179464761	110.660413256223	-18.7184073817672	21.9746640653501	219.986779880958	0.360935831538776	28.9640153202621	-0.387715576047386	11.9209424387391	2.05073378204457	3.82249876608784	-0.0847026685558003	-42.2408867064659	227.591156995964	3515.38205877612	2351.63099465734	3.0517578125e-05	-0.6298828125	50.0015258789063
43227	-23.6457733973192	-45.3996884808806	2275.76349701369	101.143039344108	-24.7169897174777	35.2894481855447	221.335363581343	-0.484345410458803	30.5873963171252	-9.83402282054129	12.4629417853274	0.879842514397648	4.06219594214361	0.20852025205872	-45.0286643091931	229.407702617443	3311.05454614802	2269.36269702342	0.0709228515625	-0.6298828125	50.0015258789063
43228	-23.6441078238673	-45.3984905115737	2171.28826695703	92.5539043781571	-27.385823003344	44.4612861007369	225.57171434026	0.155051704578613	17.4435525300335	-1.6999438632496	-1.62297987603213	2.49054274386347	2.00658612243403	0.0001951731888917	-27.3399240193684	230.528127379217	3098.75102063602	2164.88746696676	3.0517578125e-05	-0.0472412109375	42.12646484375
43229	-23.6426318707917	-45.3970543147866	2052.13997395931	90.0179317902168	-29.3070112156712	42.5757901111621	231.975139818237	1.54959712194802	-1.80278129571653	-27.7781562940805	2.02866961339571	0.026020915293645	0.553012064173885	-0.224403668515354	-4.89312430441076	231.185676531619	2881.85031357584	2045.73917396904	0.29925537109375	-0.14959716796875	42.12646484375
43231	-23.6412060583164	-45.3955400575974	1922.68554824189	54.181893719444	-31.0481362741123	46.2091476332933	238.011810943824	-1.7773829889175	0.798485797065857	-5.43685653659252	-0.20262278165995	2.549999178921	0.565006726550575	0.844082112853149	-8.65748180978245	231.750294328689	2662.55635315	1916.28474825162	0.01580810546875	0.0	42.12646484375
43232	-23.6397937949919	-45.3939178331738	1784.60777451139	18.0093487144417	-30.5913657673883	46.2684091394576	244.070165521546	4.1181287796962	1.7314011638566	-50.7630780755416	-0.492345373806593	3.41375805656926	0.501672895078807	-1.2952561296432	-10.3799997041612	232.230068814452	2435.76455181141	1778.20697452112	0.14178466796875	3.0517578125e-05	42.12646484375
43233	-23.6383858279386	-45.3922554665999	1644.88103417112	3.69323005735878	-31.338300143796	47.2335283433576	249.842302824709	1.13507168779623	-0.342453342127982	0.0461936188929208	0.197706709110365	-1.53172106357144	-0.142921901018215	-0.550248206123112	-8.23837017521282	232.734055288749	2206.20746952158	1638.48023418085	3.0517578125e-05	3.0517578125e-05	37.0086669921875
43234	-23.6369511691878	-45.3905525291964	1502.26655676519	2.58452620271151	-30.9659570397873	47.7989331138011	254.609182128258	-0.56794161504734	0.41732662723333	2.03921143520493	0.339810415997109	-0.880160819502108	-1.81933881705192	0.225931581385089	-9.88747080984093	233.352057958753	1971.77712241953	1495.86575677492	0.0	3.0517578125e-05	6.695556640625
43235	-23.6354957039579	-45.3888167952805	1359.10215518096	2.25730535989566	-30.6154291507883	47.8979390327261	256.709069307769	-0.554731814790124	0.296223234615707	0.771579731334792	0.33941993353248	0.1181826616231	-3.43749210455521	0.261234622155252	-10.0070665205694	234.133509000521	1733.57890707895	1352.70135519069	0.0	3.0517578125e-05	0.00152587890625
43236	-23.6340094344481	-45.3870356501408	1214.77717815825	7.0816062153441	-30.2316759494528	48.2556187406744	258.318956409398	-1.10007412990585	0.306770138742173	5.74855098223584	0.408724738651441	0.0381763728327728	-3.53862044086545	0.496889036429653	-10.3160470509373	235.169378529104	1490.05644992402	1208.37637816798	3.0517578125e-05	3.0517578125e-05	0.00152587890625
43237	-23.6325365858459	-45.3852497766745	1073.2298437365	7.66257384154902	-29.8129877964288	48.4525317332668	259.740339981087	-0.376957479140463	0.181481814463612	0.0102194644715443	0.424155794085402	0.715670211791587	-3.63932301797549	0.207080027912054	-10.3832026995214	236.539848284718	1247.63078860107	1066.82904374623	3.0517578125e-05	3.0517578125e-05	0.00152587890625
43238	-23.6310570956638	-45.3834389952192	932.916764983029	-3.51714349795498	-29.0379251994321	48.6479978552918	260.966262688181	-1.15822828467755	1.1962160824696	-0.73948275455548	3.15507779949756	1.41643162613289	-3.82441817303561	0.629003081361637	-12.3106490777764	238.529335502562	1003.71355946317	926.515964992758	3.0517578125e-05	-0.22833251953125	0.00152587890625
43239	-23.6295028027513	-45.3815514416346	804.031572512728	-2.98151931562637	-14.6241288903435	47.6294587105423	257.722803666885	-0.513803457411572	30.5418986111858	-0.385573661528295	12.4650796651716	0.640951705625834	-0.431789075504569	0.278988384477433	-62.1136546835071	242.062887145508	750.972577756274	797.630772522457	3.0517578125e-05	-0.48028564453125	0.00152587890625
43240	-23.6278577075059	-45.3795996247578	730.296882554578	-2.54536228172793	-2.93392239911071	46.9980800108135	252.627656078813	-0.228791476848672	28.4368553413148	0.0460998708953721	10.4922449460479	0.134073480943253	-0.731589602837333	0.118737754903303	-56.8879095909858	249.931490089683	494.292847968134	723.896082564308	3.0517578125e-05	-0.50390625	0.00152587890625
43241	-23.6261744050788	-45.3776439710674	712.761229934804	-2.42629478816758	8.19074552012378	46.4238436959825	246.77467535256	-0.0950562773333123	26.9204428658327	0.0530114503531859	8.85859173826467	-0.0096238970009687	2.94111370322878	0.046290399303282	-52.6904841690433	273.638385999196	265.247522146919	706.360429944533	3.0517578125e-05	-0.44879150390625	56.695556640625
