Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6710678547661	-45.3862870293545	1164.62913615622	-3.1512114427988	30.4112066340527	319.658586943303	229.42436726511	-0.400379380277444	0.654230632546685	-0.0819196400789194	0.0568380145884578	0.467783771733259	4.45386382551014	0.185374209569813	-8.59733266557841	193.024783640044	5086.62455390563	1158.22833616595	3.0517578125e-05	3.0517578125e-05	80.7098388671875
43212	-23.6695666884104	-45.387676163064	1292.12767797352	4.33968684650617	30.4702402509316	319.615944378653	228.857247044325	0.108639637708784	0.733907272023059	2.26887656994991	0.0062845366796911	-0.596808391874405	4.4334450462685	-0.073526339212635	-8.54100790854474	195.053290204554	4959.73916635929	1285.72687798325	3.0517578125e-05	3.0517578125e-05	80.7098388671875
43214	-23.6681098142893	-45.389017120178	1415.70836769222	4.36496111992541	30.4630021285544	319.935433879101	228.27591200413	-0.378277355109268	0.73907393400357	0.584254029656881	0.0134436709327545	0.151047176579623	4.40840256437314	0.159143942428082	-8.40623596781115	197.112838518727	4842.62838865754	1409.30756770195	3.0517578125e-05	3.0517578125e-05	80.7098388671875
43215	-23.6666049547195	-45.3903920648568	1542.90793038731	4.43908007254215	30.459501018128	320.022923227025	229.535840459307	0.0277939699876948	0.762226890169522	-0.714399070686016	-0.007081809752234	0.37841088397951	7.28249958743041	0.0371306006062071	-8.41147922895748	199.332517139762	4728.21142635091	1536.50713039704	0.04730224609375	3.0517578125e-05	93.3074951171875
43216	-23.6651791194849	-45.3916886591136	1663.16481555204	-0.696132413306373	30.4638076301707	320.119261469191	231.899993779507	-0.286492549458997	0.759350592122333	-0.669330136687538	-0.0108795617918676	0.546768511671152	7.21003057567429	0.136134740249193	-8.46853153347749	201.526642635694	4626.42968914217	1656.76401556177	3.0517578125e-05	3.0517578125e-05	93.3074951171875
43217	-23.6637041679524	-45.3930300875299	1787.18692268623	-0.484815728220212	28.7110333805741	319.948710411765	234.264748443391	0.342069593111124	-4.33270949831089	-0.593528852660887	-4.73275483565639	0.0973223483825312	7.16740413516092	-0.136228214906233	-0.349121797745599	203.896764936833	4528.6083490231	1780.78612269595	3.0517578125e-05	0.1181640625	93.3074951171875
43218	-23.6622161604329	-45.3943839246883	1904.33593270881	0.136527079937707	26.9718246867572	320.101451562162	236.769488263602	-0.234921875798431	-2.63133945691635	13.8115373124968	0.269827425349184	0.812876542436837	7.02633205385963	-0.199930721012666	-3.98326515422668	206.390109332069	4438.13545492888	1897.93513271854	-0.27557373046875	3.0517578125e-05	93.3074951171875
43219	-23.6606006041096	-45.3958105003121	2023.24193599047	102.996669930873	25.7649509972715	323.752249514553	239.436083072295	-2.60606155376869	4.59449754889195	105.499300512969	-0.135317172737055	2.89079802505854	7.15682413238499	0.430569474097948	-13.0950444714233	209.157947612129	4347.66771430361	2016.8411360002	-0.3779296875	-0.1732177734375	93.3074951171875
43220	-23.6588324780482	-45.3971623783339	2129.73210824592	137.793627848748	15.7897912482003	332.245986595108	240.022728457493	0.674336762533354	24.599304080621	-3.88518872030609	16.78726529305	3.23293368538586	5.02210428618752	-0.203931494898049	-43.7452605186461	212.070254974597	4249.39087859466	2123.33130825565	3.0517578125e-05	-0.52752685546875	72.8363037109375
43221	-23.6568190847889	-45.3983157070398	2194.20813315983	139.685958143743	4.18010889304631	340.255799957177	235.78066134562	0.805688790304526	25.3082743088213	-2.63822211932903	11.5087510644446	1.82612251509008	2.80294684596271	-0.285607872217242	-41.6934588285467	215.099198391464	4128.70469182074	2187.80733316956	3.0517578125e-05	-0.5511474609375	45.6695556640625
43222	-23.6546490647303	-45.3991822876564	2208.44042628404	138.863595702027	-8.12816321443898	348.620520203998	231.939169215829	0.491798024780969	30.0027809281754	-2.86355869821011	15.451536792623	1.32924401974922	2.70137351929735	-0.133783243655996	-47.7752768740983	218.125732713882	3988.48265001443	2202.03962629377	0.04730224609375	-0.6771240234375	33.0718994140625
43223	-23.6524105587113	-45.3996828119511	2169.45937517878	122.329933593474	-18.8395855350121	0.662976596681661	228.837407811429	0.223984596509705	32.24756930769	-17.0229087778533	13.5003319081845	-0.765123641643799	2.85665194011777	-0.122417262506475	-49.5053769859773	221.018721329319	3829.85300882416	2163.05857518851	0.09454345703125	-0.6771240234375	31.890869140625
43224	-23.6502676684998	-45.3996938982096	2087.95697874171	108.74561385514	-25.7103815336588	14.5053336713579	227.872753103902	0.179631253843441	32.0941353831656	-1.60732398267203	13.4303800118453	2.12014778416008	2.77260619046574	-0.0237276927634467	-49.3945722347976	223.475555948295	3654.86172026886	2081.55617875144	3.0517578125e-05	-0.70074462890625	30.7098388671875
43225	-23.6483028716968	-45.3991913759426	1976.52525783004	91.3427138771968	-30.3840542884335	30.316843011863	227.71401924544	-1.78422145776184	33.1767439546687	-29.7383213881126	13.0348712470601	-1.22462055940786	2.97444439858981	0.693260208547702	-51.3354316974765	225.338100451512	3463.46136944472	1970.12445783977	0.22052001953125	-0.65350341796875	30.7098388671875
43226	-23.6466719953186	-45.3982449693469	1859.06476764465	58.7404516567195	-24.6464800381607	42.2924009618013	228.645555881442	1.4374223708949	31.0771605411783	-11.586823564987	9.58603561310878	0.502519191969054	2.68970521244989	-0.630619958221132	-48.712070083005	226.401213334764	3268.32887701423	1852.66396765438	3.0517578125e-05	-0.50390625	30.7098388671875
43227	-23.645217382249	-45.3968942377671	1751.77076338013	51.9573185676958	-20.9283534338695	51.0015790597641	230.447011239004	0.382123320031006	25.2881763784675	-0.0485849796860466	5.26110142742069	1.33331401984039	1.72415910883768	-0.120668185671038	-41.6041146707667	226.807270023717	3057.45294349819	1745.36996338986	3.0517578125e-05	-0.14959716796875	27.9541015625
43229	-23.6438192271079	-45.395182874446	1650.82223829142	-17.5701170988732	-21.6972503435907	46.5278593445663	234.637201388576	7.90157298934315	5.9057654403406	-71.8646884316959	-1.91674134704151	-0.232888591185966	-0.13497676373668	-3.02125812738596	-14.8849782032037	226.673673798459	2824.11741217047	1644.42143830115	0.1181640625	3.0517578125e-05	27.9541015625
43230	-23.6423857306053	-45.3934443138217	1551.87807044314	-41.9835191499817	-23.3676509752149	48.1598174193044	238.279184035117	-0.479709720175356	-2.14157290570365	3.91128925534782	-0.38535671848791	-4.74243668886935	-0.884545710977551	0.0613123429963936	-4.71006036241205	226.536555504059	2586.09561724009	1545.47727045287	3.0517578125e-05	3.0517578125e-05	20.4742431640625
43231	-23.6408744067	-45.3916808292881	1443.83100453571	-32.4871146045269	-23.4347887093841	47.486319025011	240.407384812978	-5.13711086509602	0.447746863147849	56.8828375931363	0.767822039110788	2.28277469337287	-2.58982021887116	1.66020044198705	-9.08997114469593	226.481363203916	2340.30820381666	1437.43020454544	-0.35430908203125	3.0517578125e-05	3.9398193359375
43232	-23.6393520226674	-45.3899562772694	1335.45239989027	-1.5334649166121	-23.8883792879467	45.3127279461156	241.886238652825	2.78725068276382	0.0872945807343082	-6.99221232334448	-0.361602802972878	2.84585608886501	-2.71763145676197	-1.12751319907833	-8.40305780931324	226.512196125626	2096.56266257197	1329.0515999	3.0517578125e-05	3.0517578125e-05	3.9398193359375
43233	-23.6378346704832	-45.3882486738214	1228.01767942956	-0.727232568512306	-23.7913672601762	45.5738366101588	243.223360097893	1.77201758227011	0.539017598471249	-1.23870467908199	0.184869239251003	-1.20170408195198	-2.74592897044649	-0.831130411712636	-9.42373017921614	226.575248065909	1854.45983125289	1221.61687943929	3.0517578125e-05	3.0517578125e-05	3.9398193359375
43234	-23.6363086221332	-45.3865361994178	1120.59974843568	-1.57240086574228	-23.6147155013372	46.0144681248041	244.487755110029	-0.298592671808487	0.570228424020571	1.93207800660706	0.132471660059844	-1.26749000613924	-2.80776465228726	0.0908265473295956	-9.64578938734806	226.669861649391	1611.34000594732	1114.19894844541	3.0517578125e-05	3.0517578125e-05	3.9398193359375
43235	-23.6347482126146	-45.384789751119	1011.82208166427	-1.93791849266654	-23.4384647830747	45.9876150181368	245.662827743007	-0.607281974559755	0.514015644536371	1.08251769028477	0.180097175746673	-0.199054460723056	-2.87517011590273	0.272462856569921	-9.7726111078664	226.814783997723	1363.09610716943	1005.421281674	3.0517578125e-05	3.0517578125e-05	3.9398193359375
43236	-23.6333041261974	-45.3831782737163	913.625730690997	-1.76091270917112	-18.5345852909717	45.6334625702136	245.978068992522	-0.137742273127897	14.3340852685363	-0.247005874220163	12.519400920059	0.295287473435947	-1.95658531119216	0.0743514862704119	-33.7156461423631	227.022065485555	1133.72834445961	907.224930700726	3.0517578125e-05	-0.4251708984375	3.9398193359375
43237	-23.6316920734001	-45.3813951347256	834.775185989627	-1.53580275077746	-4.45930588507662	45.1698946572804	241.266886150578	-0.0392504307644906	30.060760488834	-0.26531438465768	10.7399257823676	0.0877316547282803	0.210277307097695	0.0197847220222029	-55.9734563912598	227.452172227741	878.899248254337	828.374385999356	3.0517578125e-05	-0.52752685546875	3.9398193359375
43238	-23.6300120527339	-45.3795607337898	807.90941658882	-1.46682421481773	6.55167230613035	44.8275026454552	235.576577300806	-0.0156805237421189	27.8997401871507	-0.0871058134559865	9.92258716084087	-0.0020175571826794	-0.0231023974425305	0.0067221690368594	-51.1207760675681	228.431420333609	615.251597240245	801.508616598549	3.0517578125e-05	-0.52752685546875	3.9398193359375
43239	-23.6283838574347	-45.3778039606177	830.806832167713	-1.48582718288986	17.3025260792461	44.4848327839571	230.004885046622	-0.005888348458231	27.4098464805805	-0.0264686809652329	9.71338277537065	-0.036582280342062	3.69652349489419	0.0014136159279153	-48.8789736860335	230.962281830759	361.821284856942	824.406032177442	3.0517578125e-05	-0.52752685546875	51.5777587890625
43241	-23.6268335456886	-45.3761508673997	898.806461373271	-1.58653087172945	27.8045350784667	44.1156415064046	227.248296659623	-0.0057792786823775	26.8922903686152	0.0080731172105306	9.61290571784786	-0.0506282998944584	9.67914289773586	0.0010979277348108	-47.1348131527313	243.434877932249	125.604358611043	892.405661383	3.0517578125e-05	-0.52752685546875	92.12646484375
43242	-23.6253622521197	-45.3745952189685	1010.69827831249	25.2943825271142	34.1522062151804	46.6735546995424	229.381124151871	0.526871784451378	16.1359801829954	76.8962384133354	2.09497814832156	8.20367368167483	8.89860051018844	-0.317186661611498	-30.3918469251484	23.489951490568	116.439925898577	1004.29747832222	-0.48028564453125	-0.1732177734375	94.488525390625
