Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6705083883773	-45.3868159360296	1209.76766618927	0.988127336794245	30.7471132529992	319.259339642728	229.643419112454	-0.359373168700493	0.697453459665437	0.469377131588253	0.0786427225435912	0.0966914290782645	0.510723762004057	0.154429186420629	-8.64056656541562	193.781419032113	5038.87351835229	1203.366866199	3.0517578125e-05	3.0517578125e-05	39.3707275390625
43212	-23.6690135055518	-45.3882177339731	1339.11301914932	0.631637530900634	30.7913786360322	319.162671529976	224.677951811793	0.138030250878176	0.801916210474446	-3.59510215285327	-0.0032763302424964	0.005292661853184	0.627841918421175	0.0212949862165365	-8.29764685273544	195.86079133765	4915.4308341871	1332.71221915905	0.0709228515625	3.0517578125e-05	39.3707275390625
43214	-23.6675645823492	-45.3895796653409	1464.46031846439	-7.97135892212907	30.7577621080359	319.0171163337	223.440607974149	-0.356614350132499	0.876731947938498	-1.35142793158874	-0.0960917680798656	0.524336618459201	8.08813672438828	0.165149481041385	-8.17872101750142	197.979363244888	4802.371812784	1458.05951847412	3.0517578125e-05	3.0517578125e-05	95.6695556640625
43215	-23.6661176086458	-45.3909552338262	1589.82666098026	-7.87000559590035	30.6052892841665	318.454176791677	222.932351324833	0.414404526673326	0.829995241050996	-0.802682397427199	-0.0623459325435597	-0.147867598935773	2.85830599494836	-0.166152876284456	-7.99451421014096	200.211981071544	4696.87307331143	1583.42586098999	3.0517578125e-05	3.0517578125e-05	64.1754150390625
43216	-23.6647096477301	-45.3923109010804	1711.79479005244	-7.93535336025667	30.4867644324571	318.234626231508	219.62025611325	-0.0389734404186787	0.948598329092805	0.439116358193307	-0.115584981324151	-0.591817637724261	1.56988686756712	-0.0010136008960298	-7.81089587149969	202.499564335496	4602.03973099969	1705.39399006217	3.0517578125e-05	3.0517578125e-05	50.0015258789063
43217	-23.66342718978	-45.3935605633041	1822.61796284971	-8.190652349537	30.297713656057	317.932956609968	216.199817322311	-0.182606614217949	1.03706765653583	0.148270709105964	-0.18227797031696	-0.214242285650866	1.50550061485328	0.0638286330295189	-7.5906772341467	204.681103680958	4522.92700169839	1816.21716285944	3.0517578125e-05	3.0517578125e-05	48.0316162109375
43218	-23.662151932112	-45.394816796192	1932.23737930894	2.84618310420523	30.0948336276356	318.412915667997	212.689125725522	-2.12210620640247	1.38628399637405	24.4782423187391	-0.19318289780028	0.991165668741822	1.54067799162534	0.613028510649301	-7.6906320681714	206.940014061196	4451.61391281086	1925.83657931866	-0.1259765625	3.0517578125e-05	48.0316162109375
43219	-23.660813104216	-45.3961245080227	2045.53640943607	39.0502614063612	29.0877195731144	319.800584819932	209.053680579181	-3.8043414081398	1.86743960735785	69.9259815076158	0.442212545506443	5.50908375416609	1.6244955459831	0.90615424784489	-8.09465438377789	209.373668653085	4383.87494808345	2039.1356094458	-0.44879150390625	3.0517578125e-05	48.0316162109375
43220	-23.6594370503038	-45.3973770526245	2153.17218339054	113.474174424539	26.7150269744436	322.448100537734	205.089397012786	0.415112508761788	2.89024026237179	26.2434509670446	5.09483968814111	-0.0423422607478047	0.700409900659612	-0.24031842754437	-9.3009547608977	211.84457772951	4317.80993977043	2146.77138340026	0.0	-0.35430908203125	35.4339599609375
43221	-23.6579438062272	-45.3985482607635	2246.00559564945	120.714406772748	17.7455686117404	333.54177883604	199.271132945386	-1.23315111961867	22.0836668463702	1.91429965862353	13.5045270375184	2.90674056994993	2.30748358861456	0.489573986294063	-31.4881453336349	214.393990140454	4244.61193902187	2239.60479565918	3.0517578125e-05	-0.52752685546875	38.189697265625
43222	-23.6562946517552	-45.3994802321537	2309.62260879535	123.350905725188	9.63098304509234	342.556003831954	194.841010890279	0.53082418691823	22.3173386423258	-2.95464001496831	9.20721795049412	2.92658182214857	2.62195189437939	-0.120770957306153	-29.5972915382034	216.90214651488	4151.61390383929	2303.22180880507	3.0517578125e-05	-0.52752685546875	40.5517578125
43223	-23.6545055841987	-45.4001518361541	2342.74962799076	123.767743624876	0.486559415519066	351.785021147194	191.792455095262	0.622168384903145	26.3823727470962	-0.933665903437534	14.8138726673729	2.1319432664856	3.36942631041823	-0.159226275935823	-34.2106805726605	219.369219405913	4038.06774207249	2336.34882800049	3.0517578125e-05	-0.77947998046875	43.3074951171875
43224	-23.6526445508065	-45.4005033709857	2342.20519831323	121.93121732127	-9.98112746907276	3.16602801303941	189.131749184012	0.240313387135733	30.6674162729357	0.0424529153755504	12.6151141839798	2.23862217910271	4.5026567699482	-0.0287368008903196	-37.6136295564034	221.695930453237	3904.69574548349	2335.80439832296	3.0517578125e-05	-0.77947998046875	68.1121826171875
43225	-23.6507447761509	-45.4004792618868	2304.72587866996	118.360400704267	-19.4858539861689	14.6371029697153	194.612034556959	0.1646579495875	31.5251316963866	-0.243551122382251	14.7538377145157	2.33163510093069	10.9419015060292	-0.004147367132422	-40.2021346643911	223.808403915263	3748.48373904967	2298.32507867969	3.0517578125e-05	-0.8818359375	100.0
43227	-23.6489360829902	-45.4000424562481	2230.38889939498	111.708252551241	-28.7502700995302	29.856917457862	201.537583379799	0.21124209205244	36.2848446399397	-0.636362278499807	15.3273322195684	2.21417829697541	11.7631485698164	-0.0155508933160713	-47.5704402721265	225.516630525404	3574.62627201553	2223.98809940471	0.01580810546875	-0.90545654296875	100.0
43228	-23.6473456870649	-45.3991507753673	2119.92463581813	96.8374511979316	-35.0798856836435	48.6329954603333	209.264213442914	-0.827462197537877	39.3307504110422	-15.0233708938852	14.8218993016808	0.418337639578638	12.5878816173987	0.337615486012859	-53.9579484343247	226.56496328676	3386.81195830051	2113.52383582786	0.17327880859375	-0.755859375	100.0
43229	-23.646085820909	-45.3977732703517	1983.32618987674	48.1679418989452	-29.463644671472	60.0900037933715	221.331151392592	-1.28993431771983	28.996913932087	-73.5753962359066	8.54015072058446	-7.22107588297822	10.97115992455	0.360742929625676	-43.4816248183336	226.649914010721	3188.75847519672	1976.92538988647	0.51971435546875	-0.50390625	99.6063232421875
43230	-23.6449555118217	-45.3960105617544	1857.26180059613	-54.2922232451477	-20.9482350475638	46.0203751512866	232.402454663404	-2.48105896612374	31.8055330544584	-64.3231958432805	16.1978903893453	-11.854213963406	11.625143613104	0.423814135122902	-52.5834006953026	226.025362325709	2972.15333984144	1850.86100060586	0.09454345703125	-0.57476806640625	99.6063232421875
43231	-23.6434671955058	-45.3942786369299	1748.22219102433	-5.41066540096733	-20.831205747795	47.2387039311653	245.790310318528	-11.5112181537945	8.56380705438265	87.3868992949092	-0.47602053298158	5.7094543374635	8.6287809118613	4.85493634217983	-19.9792123530225	225.940615091898	2730.47794896426	1741.82139103406	-0.14959716796875	3.0517578125e-05	96.8505859375
43232	-23.6418183722597	-45.3924838868626	1642.0204076775	15.5840855925205	-22.7474999749226	45.2190786216082	258.366736989812	-0.41240551900501	-1.86812158962556	-6.41195551700659	-0.873694434930451	6.49749021327704	6.97366890293777	0.411628972645709	-6.04591073411082	226.031471324538	2471.84265673598	1635.61960768723	3.0517578125e-05	3.0517578125e-05	93.3074951171875
43233	-23.640139552821	-45.390623058717	1530.56696335964	17.7776851264323	-25.528215407997	44.3215910305798	269.621630854457	2.51876066946937	-10.4667853437124	-5.40496962018195	-9.16790484855852	2.6878742728789	6.08320663812764	-1.12450913807837	9.68618226683954	226.084340589948	2206.05344102341	1524.16616336937	3.0517578125e-05	0.17327880859375	89.3707275390625
43234	-23.6384284767112	-45.388759842973	1398.22095091741	-21.593502275976	-29.4523728117624	43.8926550846536	278.395752924428	5.01761227476897	-4.55860461820145	-35.3115640295033	-0.0793089888805132	9.60387359835744	2.26630810456999	-2.05033279674633	-3.08638878193208	226.222751048502	1937.61719668912	1391.82015092714	3.0517578125e-05	3.0517578125e-05	71.6552734375
43235	-23.6366615020215	-45.3868725925979	1249.52253574639	-10.0903357265889	-28.906514647321	43.2431637254817	285.570698428062	4.81954097133013	-1.39874560354256	-6.55920520757922	0.353508582365716	1.38297452916163	1.56867210681354	-2.47563763619257	-9.4151824690303	226.501728754303	1663.15439743971	1243.12173575612	3.0517578125e-05	3.0517578125e-05	66.5374755859375
43236	-23.6348637778405	-45.3849758536479	1100.57234395589	8.44886286994477	-27.7218155457476	43.4195285652619	291.955449933329	4.09861338043492	-0.241976081753917	-1.29537609849085	0.295969588351147	-2.3039681959378	0.958056796880121	-2.33113495379954	-12.1957052209324	226.966191795189	1385.71786956083	1094.17154396562	3.0517578125e-05	3.0517578125e-05	60.2386474609375
43237	-23.6330248511147	-45.3830194854988	952.480298419518	7.38757271538484	-27.1682668889939	44.2461230581236	296.947203276858	1.68755753905187	-0.599560858733087	-0.602131553377307	0.719463486929025	-1.40197616056784	-0.308917069641658	-1.00563810229828	-12.294761828132	227.625115459377	1100.8510855883	946.079498429248	3.0517578125e-05	3.0517578125e-05	49.6063232421875
43239	-23.6311551560221	-45.3810065625524	806.42570375862	6.38774603052623	-23.0487304554098	45.1616331254818	300.616853652541	0.822890778676912	12.3033096546003	-2.33597052955433	14.8753796875315	-0.708201555712075	0.0934605781158511	-0.478233398079111	-40.861047102423	228.655380676639	809.650952588103	800.024903768349	0.01580810546875	-0.4251708984375	45.6695556640625
43240	-23.6291624144791	-45.3788402024218	693.40517286368	-7.69687429193158	-8.44704060587031	43.4278112892676	298.906851003644	1.01527378755573	27.8632566137892	-4.45402580639529	11.6426807932048	0.102820590181828	1.94398522250581	-0.617557656043632	-68.8874932607443	230.918554507189	498.265156681019	687.004372873409	3.0517578125e-05	-0.44879150390625	45.6695556640625
43241	-23.6270461646877	-45.3766762845094	651.453323723477	-8.07964950325157	4.04789275555491	41.5266708474271	295.341498533791	-0.0087745923931229	27.355482477459	-0.844403090696118	10.5067291115816	0.151418679341579	1.97188066988429	0.0069744706269107	-66.9899463428724	244.342063158944	184.11390594818	645.052523733206	3.0517578125e-05	-0.40155029296875	45.6695556640625
43242	-23.6248802238521	-45.3746126891693	678.628780329896	-8.37585397681545	17.458112975254	39.3185869583281	289.112716091344	-0.137682194735711	31.3049968465175	0.120825411363299	12.8427510438419	-0.158665820804721	2.96232340545667	0.0735187964411026	-73.1189882398844	15.5686655207266	166.277465289029	672.227980339625	3.0517578125e-05	-0.48028564453125	45.6695556640625
