Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6702838726147	-45.3856187580561	1069.01278098882	-0.0438699655004484	31.3868708052433	315.478395965016	239.564579725384	0.895576909207498	1.0436472387996	-1.82409577156115	0.461087755041619	0.51509741287386	2.58748151891142	-0.382603506512226	-10.0345372867486	192.486569520493	4986.83580567931	1062.61198099854	3.0517578125e-05	-0.02362060546875	72.8363037109375
43212	-23.6689525698892	-45.3870278146723	1194.46747161014	0.17178112593297	31.690516583566	315.696697895796	237.580083488473	0.181828715203468	0.71325961971108	0.442516885121176	0.0421595406742099	-0.570778101228682	3.30310962425165	-0.0989173249089865	-9.23710416200231	194.510508558567	4877.04911565172	1188.06667161987	3.0517578125e-05	0.0	75.592041015625
43213	-23.6676043932111	-45.3884551018703	1323.22505094366	-4.02774851021104	32.391556987727	315.498858906613	235.583526899395	0.459563096971252	1.91043509396636	-8.94996975413044	0.803063357201515	-0.502307190653967	2.96493542236517	-0.125791218061117	-10.7994272537866	196.652775034666	4772.36687669185	1316.82425095339	0.04730224609375	-0.02362060546875	68.1121826171875
43214	-23.6662146175831	-45.389941663566	1459.64264135373	-11.7468220110811	32.9694940279037	315.141498692174	232.892376374798	-0.409601309207976	1.65620151290607	-0.406614127316698	0.0076295183803842	-0.126253979118873	2.81260911067853	0.172778084487274	-9.92193562703448	198.976377832409	4672.25710232761	1453.24184136346	3.0517578125e-05	0.0	68.1121826171875
43215	-23.6648249890597	-45.391459003143	1599.43867740935	-11.9285818119204	32.7525485820056	314.496254417623	230.051192194632	0.0671203366420473	0.529488148762319	-0.374429489251347	0.0270094368374704	-0.19548515747973	2.71820234428447	-0.0307990825976455	-8.10597111884405	201.434119458824	4581.32402693366	1593.03787741907	3.0517578125e-05	3.0517578125e-05	66.5374755859375
43217	-23.6634841390769	-45.3929517794853	1735.43956151304	-12.0275865207113	32.7286331939551	313.946607232371	228.489708410038	0.0512727482168886	0.734233477341586	0.038230378151204	0.0498868670864578	-0.507961955568402	5.12616986729433	-0.0336117819660451	-8.16324050832878	203.929482416184	4503.0714119609	1729.03876152277	3.0517578125e-05	3.0517578125e-05	84.2529296875
43218	-23.6622692380502	-45.3943282452754	1859.48336556775	-8.86345580750043	32.6969342885353	313.598866688134	228.876880246147	-0.16553294508967	0.773401093549055	3.36562759222746	-0.0098807643225701	-0.616972733347281	5.70731259517791	0.034542553597203	-8.12007223881523	206.290730380644	4440.86703997755	1853.08256557747	3.0517578125e-05	3.0517578125e-05	87.0086669921875
43219	-23.6609617424257	-45.395825829112	1994.12409182928	31.4501442691983	34.2226525598304	316.508167385596	229.021495407139	-5.18152303555468	8.54153436931399	101.27850891755	5.91846960442518	4.09636191960334	6.09364143722942	1.52975851524412	-18.9324784929545	208.920970145182	4383.38900298986	1987.72329183901	-0.5511474609375	-0.22833251953125	87.0086669921875
43220	-23.659658136613	-45.3971407941026	2122.29742626051	138.126419802878	27.8577903447883	324.666689633891	226.540874113243	0.682661380717718	18.3345153110815	76.1929806633301	14.48030076711	9.34154371175696	3.7256098103026	-0.0104169422675404	-32.4504176932692	211.402196185057	4326.00820496986	2115.89662627024	-0.19683837890625	-0.52752685546875	64.1754150390625
43221	-23.6580388369375	-45.398418633024	2224.59101339141	155.03934331848	7.81993517390599	330.53208395485	218.165930914928	-2.49122316996607	37.5777210332351	-42.7957500786301	18.0843226682626	-1.60506381344536	6.13428806366159	0.952960116385057	-54.1031344382259	214.166458043167	4245.85043170379	2218.19021340114	0.4488525390625	-0.90545654296875	64.1754150390625
43222	-23.6561798878672	-45.3995111912508	2262.95447565746	131.691025889314	-5.32754985338295	345.800100713992	211.566590237066	1.14177660372383	42.2713831081385	-18.3096057176637	18.7940498037503	2.90807279456173	7.32391738655673	-0.409642941308666	-58.0914627380335	217.04265594211	4143.34377077617	2256.55367566719	0.0709228515625	-0.95269775390625	64.1754150390625
43223	-23.6541475014331	-45.4001392935393	2242.37979398126	119.560091038898	-18.6501044106536	3.4670577138221	205.642284843041	0.481152546091784	47.9763438929857	-12.3714166999198	20.6359841607644	1.11334398008852	8.86779648162789	-0.185211176061271	-64.135781703865	219.714953821112	4006.63652788265	2235.97899399099	0.04730224609375	-0.95269775390625	64.1754150390625
43224	-23.6523048699033	-45.4001342487196	2178.00803436215	102.22094516034	-25.4693889079132	24.5166503883265	201.193264384411	2.02310419866251	50.717790839394	-8.34671770962439	19.9535023163039	1.00521677699793	9.63543659658913	-0.736627663835034	-66.5051967185129	221.650018902437	3851.49614333798	2171.60723437188	3.0517578125e-05	-0.90545654296875	64.1754150390625
43225	-23.6505993474289	-45.3994585115019	2081.22331812403	72.3496999270401	-24.4146925671271	44.0134175613407	200.490355432418	-1.397695783167	43.8410458407341	-24.5163350467076	11.7709614451579	-7.39792980208172	7.99137902387305	0.300822265059705	-56.7460204913001	222.807875421916	3665.23657222474	2074.82251813376	0.1968994140625	-0.6298828125	64.1754150390625
43226	-23.6491655375638	-45.3982282605192	1984.34254495867	42.6735548078615	-19.8720745041904	47.6528152493912	207.220411907852	-0.468801623167854	18.9110299173383	-43.1284842540808	-4.38571552814698	-0.926743420125917	3.88979622881371	0.258830540460958	-26.0927065542206	223.070294867895	3463.42147897255	1977.9417449684	0.34649658203125	0.0	64.1754150390625
43227	-23.6478025770344	-45.3967626450975	1894.60955644628	-27.6920934591824	-22.4004249186128	42.6227054021682	214.859263782422	4.92880497447853	3.77293611938987	-42.6379270899853	-2.6501873914659	3.80198827369582	2.82709874096905	-1.62030448521694	-9.98241958253973	222.96246023838	3250.98292438381	1888.20875645601	3.0517578125e-05	3.0517578125e-05	62.994384765625
43228	-23.6464842289021	-45.3953852604203	1808.29624123109	-33.562870283401	-23.8780180132748	43.7710919900522	220.881558547093	0.0948524038687044	-1.20670271687596	4.93455932491321	-0.531879037956881	-5.67294637520815	2.60926985284039	-0.195950575501829	-4.92726934325746	222.900391829214	3048.30779918014	1801.89544124082	3.0517578125e-05	3.0517578125e-05	70.4742431640625
43229	-23.6449900761468	-45.3938731185489	1706.39728633629	-30.8391598514009	-24.0350810316013	43.2577952368814	228.089018868832	-3.92784902128771	0.604750975739187	25.6363283570944	0.35947855210768	0.563467349761327	1.55668724054627	1.33305931734026	-8.08912272041439	222.893516558044	2822.00761841072	1699.99648634602	-0.1732177734375	3.0517578125e-05	50.0015258789063
43230	-23.6434595708373	-45.3923703727463	1601.2110718935	-1.83889982988069	-24.6786476002156	41.4856765882797	234.014275563713	1.75757093811608	0.379328189582615	0.400299442936898	-0.385494140025402	-0.358664685561901	1.24006149416237	-0.751601088507983	-8.04184168378869	222.961428744352	2593.4140590706	1594.81027190323	3.0517578125e-05	3.0517578125e-05	50.0015258789063
43232	-23.641859910317	-45.3908129387046	1491.04422911267	-1.61814101759302	-24.6973342306695	41.8975883676971	239.864084134738	-0.119924236370986	0.662163804093968	6.1324340883866	0.0842801237267976	-0.783917229616755	1.14467357084901	-0.0697592476517812	-9.0779390787361	223.070370738865	2355.41957329454	1484.64342912239	-0.07086181640625	3.0517578125e-05	50.0015258789063
43233	-23.6403657933858	-45.3893588236423	1388.26364898054	2.16693937325594	-24.6168112879943	41.915298100071	245.086227975498	0.0326598475830376	0.598126509526839	0.170980883595967	0.102875887651976	0.0148527117041365	1.02988082203125	-0.0152668793645761	-9.46838309666458	223.195102996779	2133.17875185307	1381.86284899027	3.0517578125e-05	3.0517578125e-05	50.0015258789063
43234	-23.6388356276365	-45.3878652761181	1283.52870819459	2.10227724909992	-24.4737165847898	42.0191534754493	250.185009314267	-0.0240894982692341	0.483009868835296	0.0532512596388416	0.18775230413665	0.0605990439847487	0.908290481373751	0.0126010506368737	-9.81084335701469	223.343184644997	1905.28676201311	1277.12790820432	3.0517578125e-05	3.0517578125e-05	50.0015258789063
43235	-23.6372740274578	-45.3863361333975	1177.52668744807	2.05242028705101	-24.2460613910027	42.1026392194143	255.131154052721	0.0009407286308915	0.393350432666442	-0.0256182464090996	0.265331598439459	0.0908126998905604	0.786331972786677	0.0023623161459763	-10.186362781933	223.523323779921	1672.38724917149	1171.1258874578	3.0517578125e-05	3.0517578125e-05	50.0015258789063
43236	-23.6356822884317	-45.3847725260267	1070.76013725283	2.01130770404304	-23.9430699061903	42.1884135322494	258.996515975982	0.0179506241115037	0.314863654874772	-0.0365455625680341	0.335678289105789	0.076389297815817	-2.13843024345264	-0.0062950421566873	-10.5016481682892	223.752376837063	1434.66859694664	1064.35933726256	3.0517578125e-05	3.0517578125e-05	7.8765869140625
43237	-23.6340764753304	-45.3831901339444	964.673959015427	1.95007637027658	-22.7590220259741	42.3092266073404	259.807950163544	0.0129413494961483	3.44677440524989	-0.0168732169090733	5.83959474158306	0.0651697837482787	-3.29035050026174	-0.0043523361038155	-16.7359810774806	224.058162265093	1194.53134140649	958.273159025156	3.0517578125e-05	-0.22833251953125	2.7587890625
43238	-23.6323153930353	-45.3814438344872	863.077087362363	1.81332911817958	-12.5404803544615	42.7383501451922	257.859640385373	0.0076407465387649	21.6649383111596	-0.0036005273341822	10.5459612416959	0.0636204741871966	-1.78716789798138	-0.001720496652003	-46.6971194603985	224.525713228087	930.458462767122	856.676287372092	3.0517578125e-05	-0.48028564453125	2.7587890625
43239	-23.6305066159936	-45.3796264697164	804.373996868214	1.76101713589157	-0.570800276773525	43.1872725984935	252.541141683029	0.006954874871107	26.702368606133	-0.0020571352681153	8.51194802454661	0.0657929884879187	-0.780082005121315	-0.0012763152602311	-53.2164331568208	225.24686287316	657.630602043215	797.973196877943	3.0517578125e-05	-0.4251708984375	2.7587890625
43240	-23.628708783955	-45.3777945882253	796.347170129178	1.7782301102536	8.29956059715062	43.5361803031465	246.834840953289	0.0063752923899142	22.9114284683074	-0.0061941278913505	8.51827250360014	0.0683943052977294	-1.26200558077983	-0.0008995243201842	-46.1078042100272	226.706442191833	384.804873064204	789.946370138908	3.0517578125e-05	-0.40155029296875	2.7587890625
43241	-23.6269585861723	-45.3759884590282	832.111691014326	1.86643822992879	18.4061010082812	43.9461425693154	239.049597337463	0.0056490045291817	25.1759561473439	-0.0043301049504425	10.6407037072749	0.072043765147949	-0.658145195151143	-0.0004110933859507	-48.1040317117081	233.8278568878	118.63713262481	825.710891024055	3.0517578125e-05	-0.50390625	2.7587890625
