Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6717342110906	-45.3850828178547	1185.28454349525	0.622054401714099	26.1916690004341	314.918852217626	236.097529332935	0.715236934671994	-9.26311647965798	-1.37862407448295	-1.88194148251715	0.655618041617637	9.00573054528882	-0.292926650744999	6.46421639603484	191.502768006906	5132.65568225628	1178.88374350498	0.0	3.0517578125e-05	100.0
43212	-23.6703376303778	-45.3865901753917	1297.24852061481	6.69737516013612	26.310572793505	315.422977823252	240.855514773056	-0.65045894649209	-0.790126717156438	5.52243556864903	0.809227266312392	-1.26263966415822	8.89052358467126	0.224409286569798	-7.43259706474584	193.577356847984	5015.08246949036	1290.84772062454	3.0517578125e-05	3.0517578125e-05	100.0
43213	-23.6689258614367	-45.3881023681883	1406.93117491433	6.73119582687001	26.803082550307	315.730606723946	245.139780036165	-0.69951955202868	0.819564028195447	0.436723749889378	0.183026661475471	0.738600649620569	6.16423936982257	0.332527513468834	-9.7971116798241	195.759503152736	4902.9088885005	1400.53037492406	3.0517578125e-05	3.0517578125e-05	87.0086669921875
43214	-23.6673418999683	-45.3897798885157	1530.36416849866	7.00220400714286	26.9344507753438	315.852559949193	244.12234112401	0.123192292898544	0.559758977006199	-0.809412906853755	0.139942022253618	0.74280287874983	3.03815885017766	-0.0299151933758236	-9.22516134698313	198.303187862339	4785.32001247409	1523.96336850838	3.0517578125e-05	3.0517578125e-05	74.4110107421875
43215	-23.665784668604	-45.3914101669761	1651.68619673379	7.26010137292287	27.0575486232466	316.152461261459	242.429670245082	0.29301890814187	0.645540752494198	-0.472612229106202	0.124684509740852	0.283689222124852	2.75356523507669	-0.117113804766484	-9.10711806224563	200.901464184129	4678.66901254745	1645.28539674351	3.0517578125e-05	3.0517578125e-05	70.4742431640625
43217	-23.6642528785034	-45.3929955330968	1770.79143654395	7.34297100483856	27.1246009430696	316.544092072804	240.503164431642	0.0663641340385705	0.70074321314003	0.0835751626667613	0.0802407867086719	0.115652560596386	2.6582657631402	-0.0256731018615625	-8.9244372788828	203.548555480137	4582.82533097377	1764.39063655368	3.0517578125e-05	3.0517578125e-05	69.293212890625
43218	-23.6627257415845	-45.3945580522525	1889.08132131581	7.36584655662112	27.1793072340804	316.902347608006	238.545015188934	-0.03872108412901	0.874470346576795	0.080822707182625	0.384983315273131	0.24195658403549	2.67187937604988	0.0219229408601685	-8.93274498425071	206.273109025076	4496.59897091943	1882.68052132554	3.0517578125e-05	-0.02362060546875	69.293212890625
43219	-23.6613033552418	-45.3959857061966	1998.64211201341	48.1061888208899	27.6782241154621	320.070216446446	236.587138571497	-3.15925957126571	6.45421301905424	65.0687624795739	4.74382844208619	1.08867722774288	2.97977404095057	0.858933170494931	-16.663382202653	208.868813939596	4424.40219056677	1992.24131202313	-0.32281494140625	-0.22833251953125	69.293212890625
43220	-23.6596725419512	-45.397411984283	2116.56697760781	111.003719305533	24.1694447362996	328.384291309924	233.337059954114	-1.19400354246738	14.668728376382	41.0501827389404	8.93489221246508	5.3402402290358	2.26295815807474	0.599234111581243	-27.6808456218328	211.702859986163	4341.84915523492	2110.16617761754	-0.0472412109375	-0.32281494140625	50.0015258789063
43221	-23.6578697065368	-45.3985942895121	2213.22481044035	124.27658850831	15.1584881995208	339.069356156693	227.849777720506	0.29006682900726	25.8200128271615	-1.98804740752081	13.8278925044168	2.66576813504318	3.3606423890032	-0.0517252211122473	-41.4305591386111	214.509012672836	4240.49075248132	2206.82401045008	3.0517578125e-05	-0.5511474609375	50.0015258789063
43222	-23.6558605134872	-45.399457686677	2273.81271754536	125.945555932472	5.85385231670022	348.758279380033	223.610856113341	0.526025292718219	26.1371265239401	-1.52954713929972	11.0882037460513	2.07467064729002	3.41832025864376	-0.153190485237627	-39.8612475468205	217.278977965316	4111.85790817826	2267.41191755509	3.0517578125e-05	-0.5511474609375	50.0015258789063
43223	-23.6536893439495	-45.3999688708198	2295.65133121232	125.540212615571	-3.23061745517117	357.599153635462	221.527660944563	0.378955787501079	25.3018334982674	-0.646086715878276	11.4548284474944	1.91068549143239	3.33600380918292	-0.0966913398419479	-38.4656247534256	219.990973021918	3956.55101133877	2289.25053122205	3.0517578125e-05	-0.5511474609375	50.0015258789063
43224	-23.6515105991321	-45.4001067411338	2278.66565108843	123.682629688774	-12.1268436646743	6.68729332378271	221.108453000687	0.246092646806985	25.4036508844117	-0.350475321048809	11.3724413366821	1.93060753734426	3.36055605136839	-0.0452679219834797	-38.5479457930816	222.503754127159	3784.34787887979	2272.26485109816	3.0517578125e-05	-0.5511474609375	50.0015258789063
43225	-23.6493841343271	-45.3998761442161	2224.55138307422	118.343815010056	-20.0961345817994	15.9792307718856	222.568954745477	-0.151084265819783	23.9479231683992	-9.90865471262189	10.1789826427642	1.27806111016934	3.15186586535219	0.106940741215584	-37.0281555266301	224.763213864027	3597.59659391015	2218.15058308395	0.0709228515625	-0.50390625	50.0015258789063
43226	-23.6473619007089	-45.3992689114377	2136.14641943531	108.657173848054	-26.9405363317039	28.9027682338037	224.504529033404	0.175277038872716	28.8820362414287	-1.43835971093602	12.6851948700845	2.31197907427046	3.84984976992795	-0.0149335936847239	-44.4641328388135	226.682739501043	3396.81329951709	2129.74561944504	3.0517578125e-05	-0.57476806640625	50.0015258789063
43227	-23.6455989292839	-45.3982717656297	2021.85212157831	89.6615080164388	-29.2030975260625	39.9265999459486	228.71017477681	1.45137150376908	22.0668567101758	-6.35338537476638	7.60766312389105	0.489379697969863	2.78605159981213	-0.584524022314972	-35.8031046437674	227.981793426681	3189.60913585857	2015.45132158804	3.0517578125e-05	-0.48028564453125	50.0015258789063
43228	-23.6440785730619	-45.3969157166419	1893.3549319372	80.2385379709874	-30.546952788615	51.0660581209708	233.478974710103	0.0195710921396108	20.4502695007115	-14.7581559802224	4.41077346622373	0.394229095926994	2.64601911895734	0.129544385265354	-35.135114470463	228.60837391929	2974.2274658638	1886.95413194693	0.1968994140625	-0.10235595703125	50.0015258789063
43230	-23.6427587371807	-45.3952880847938	1759.2407099274	1.65215457076046	-29.2394374054817	47.9686442829258	240.567269766763	7.27294558358131	5.62447687050059	-101.979185142828	-1.98085557654963	-0.57941836280655	1.45638813840663	-2.45890204275023	-14.8139188532595	228.606086931824	2752.92843915216	1752.83990993713	0.34649658203125	-0.02362060546875	50.0015258789063
43231	-23.6413809283528	-45.3935494920061	1623.8938258139	-13.6104668784373	-27.933047883849	48.5332160925179	247.174485217415	-0.924064995451578	6.13097419958009	34.0970308173714	3.42582136349691	-2.25843298962416	1.37807657465147	0.111925514474269	-18.0603966857333	228.542612011813	2518.89340713561	1617.49302582363	-0.1259765625	-0.07086181640625	50.0015258789063
43232	-23.6399366442122	-45.3917923923253	1494.22542446782	-6.8320360361754	-27.4907168527976	48.3203883805901	253.293407997906	-1.30781524354489	0.955660043382239	7.00000559671774	-0.761083072392794	-0.0255302640536646	0.763347858519958	0.458507040362172	-10.1945669943404	228.573161290393	2278.57526720736	1487.82462447755	-0.10235595703125	3.0517578125e-05	48.0316162109375
43233	-23.6384429688942	-45.389989256445	1364.58996894372	4.91050762596209	-27.5278235456498	47.8328175264199	258.655562734066	1.10056034774185	0.038961078464171	-1.25501042840138	0.373376052015143	0.235384618663539	-0.300306916039984	-0.509801857115711	-9.77432875815106	228.638977436372	2031.12013112671	1358.18916895345	3.0517578125e-05	3.0517578125e-05	35.4339599609375
43234	-23.6369240052315	-45.3881447472088	1233.82000999896	4.67741558242178	-27.1096591637423	48.2459196361684	262.314869692921	0.363078451365878	0.287934402308583	0.0409949757352411	0.392270107294952	-0.326442951668835	-1.7215661215008	-0.187758690814192	-10.5728020663017	228.701012775625	1778.65102364599	1227.41921000869	3.0517578125e-05	3.0517578125e-05	21.6552734375
43235	-23.6353680322062	-45.3862407002026	1101.75672586217	4.3450422340411	-26.6769325554044	48.550100271739	264.963237658802	-0.0220132286428029	0.19148970586987	0.411304193114801	0.436328497671811	-0.17205136391505	-2.36042045345407	0.0031038036998173	-10.786235409035	228.748723959546	1518.91708228815	1095.3559258719	3.0517578125e-05	3.0517578125e-05	15.3564453125
43236	-23.633817911416	-45.3843313289023	972.436747395252	0.336788834261339	-26.1770124977699	48.6813481938474	266.827618011896	-0.173294613990467	0.163260878593282	-1.0169186994239	0.462626376814815	0.628408155325935	-2.75810364588144	0.114859774185112	-11.0393199860318	228.777413634842	1259.20671660079	966.035947404981	3.0517578125e-05	3.0517578125e-05	12.994384765625
43237	-23.6322495371996	-45.3823958571984	845.838915756011	0.380778335524355	-20.1975350325983	48.7007023815599	267.506212365684	0.0573528220477198	17.8085539525805	-0.59567017218068	15.4535880962208	0.336287675580105	-1.37871357763546	-0.0192266390701532	-44.7451984409392	228.807393409455	996.164818566894	839.438115765741	3.0517578125e-05	-0.40155029296875	12.994384765625
43238	-23.6306116535192	-45.3803692863034	752.577470848981	0.410808404430077	-8.18492934756023	48.8340766353371	264.24833404025	-0.0008698383416706	23.8020639034544	-0.253744068585294	7.27912065935611	0.137203122767407	-0.759839261746982	0.0041539939593547	-51.2904781954633	228.833223047071	721.062673261572	746.17667085871	3.0517578125e-05	-0.35430908203125	12.994384765625
43239	-23.6288987109216	-45.3782423377075	708.650900992372	0.427952665817421	0.733883404786055	48.9251391495186	260.515960980571	-0.0066598256131178	21.8364402229452	-0.0742852985958507	8.5214088637059	0.0652285041744728	-0.898274258381896	0.005388365433722	-47.9410938424961	228.827854136191	432.781012097366	702.250101002102	3.0517578125e-05	-0.35430908203125	12.994384765625
43241	-23.6272269586164	-45.3761599916513	710.890933344405	0.454481097967318	9.84895259721885	49.0167696054625	255.136374143935	-0.0018991946507096	21.7716459029564	-0.028576151733824	8.18604764433104	0.037395728716991	-0.776631080800027	0.0021045557242324	-46.5330996526807	228.633698755876	150.930201962692	704.490133354135	3.0517578125e-05	-0.35430908203125	12.994384765625
43242	-23.6256183727913	-45.3741498978799	756.13837410104	0.492720652618773	19.2383674933046	49.1186712851478	248.130570903205	-5.79628536253186e-06	22.5915773800937	-0.009191195048988	8.44424995445948	0.0268223982189265	-0.465195739434635	0.0008386531515662	-46.1366775300468	49.5114705593835	120.777465397654	749.737574110769	3.0517578125e-05	-0.3779296875	12.994384765625
