Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6704842340399	-45.3843259748171	1168.81222737987	-12.6564879285017	32.9960350739426	310.475644496194	242.360654542995	-3.42632374853193	0.757231671848002	46.4042891449616	0.35299509705544	0.124805389553406	5.13113740103768	1.07169565232435	-9.78676038660853	190.95023331621	4981.80893081724	1162.4114273896	-0.22833251953125	3.0517578125e-05	84.2529296875
43212	-23.6692804526152	-45.3858965217116	1303.30914004709	24.1331493187924	33.0104120512929	309.954243167991	242.1504364535	0.917006002874535	0.0593607429627033	4.94538973259479	-0.0827676172413321	-0.763540537360778	5.03948701483093	-0.461417895551677	-8.50374268479782	193.093052904412	4884.81738275035	1296.90834005682	3.0517578125e-05	3.0517578125e-05	84.2529296875
43213	-23.6679757784622	-45.3875453183599	1446.5350515575	24.8110087131435	32.7834669306341	311.397266873489	241.836873951939	-0.568316935830353	0.230935441803405	1.64454081572352	0.408461644959789	0.15797334790345	5.01745580104821	0.24608112520955	-8.76731760459058	195.447029992601	4786.27642156025	1440.13425156723	3.0517578125e-05	3.0517578125e-05	84.2529296875
43214	-23.6666249759058	-45.3891861418837	1591.07090809928	22.3547526433693	32.8752917535928	312.25469625676	241.503509179611	0.500393059999561	0.375467378095921	-15.3072176329143	0.281782607878133	-0.0667041031032847	4.99010072637212	0.0014990948574825	-8.77636955527841	197.905452187745	4691.03461291594	1584.67010810901	0.14178466796875	3.0517578125e-05	84.2529296875
43215	-23.6652587590117	-45.3907977070874	1735.20007114587	4.45578668167093	32.940541450547	313.11629048266	241.129239752151	-1.14734913998956	0.249617550023881	-1.46899780614661	-0.431115635695253	1.16669203297769	4.98531435635515	0.529906666634981	-8.43901579001328	200.433542054114	4602.13507853166	1728.7992711556	3.0517578125e-05	0.0709228515625	84.2529296875
43217	-23.6639975080712	-45.3922723798429	1865.84351144246	4.54843497375695	28.8714966294733	312.385732225779	240.549116250676	0.800040977653855	-10.2763001231784	-1.49851459862923	-7.36890182445866	0.707000922884856	4.49537993881973	-0.313137139276284	8.54942551247995	202.835721911262	4527.79349931936	1859.44271145219	3.0517578125e-05	0.17327880859375	81.890869140625
43218	-23.6626941018801	-45.3938066749792	1981.65266574617	4.32267843199045	21.4032447840491	312.162831501363	238.922893703714	0.10866479066726	-16.5407704727976	0.403472647014481	-4.26154735650831	-0.430456407592264	4.39442481261089	-0.0572060604665233	16.9286233153384	205.409949767037	4460.0509830355	1975.2518657559	3.0517578125e-05	3.0517578125e-05	81.890869140625
43219	-23.6612110437592	-45.3955677124127	2084.42002238577	40.161079280765	20.2844157359356	314.533166598707	238.634877809065	-8.56660504091831	0.774947433412112	102.909215805941	1.79686081488549	2.7527311843556	1.99315802250305	2.54374584088471	-9.15262775929615	208.446320435011	4395.00088752604	2078.0192223955	-0.57476806640625	3.0517578125e-05	52.7587890625
43220	-23.65979285718	-45.3971552725484	2169.03012342665	119.861377831948	19.4582320954991	315.067284698421	236.632757273503	0.671055977581054	-0.960928406045021	12.9140264061488	3.64737883571029	0.364063348628816	1.06455528606323	-0.327778299281112	-6.57022091995966	211.316153240614	4339.53525116465	2162.62932343637	3.0517578125e-05	-0.19683837890625	50.396728515625
43221	-23.6581748705403	-45.3987995813555	2244.30867150674	123.11488512728	11.9957513405179	322.776809449091	233.898946141531	-0.598713796102442	15.7404941931824	1.70669687188826	10.6761865465513	1.68599520805649	2.21790022728268	0.282435016820658	-29.3302392560615	214.483629554314	4280.2243238136	2237.90787151647	3.0517578125e-05	-0.32281494140625	50.396728515625
43222	-23.6563711607638	-45.400273252086	2291.56792621549	126.256489974165	4.75446882543515	329.722924548436	231.966283475638	0.0036747897726012	16.4584882675248	7.21440964170625	8.23153133706787	2.86577698351465	2.24624694659787	0.043360642542324	-28.9369092147564	217.713923249372	4207.40535068187	2285.16712622522	-0.0472412109375	-0.35430908203125	50.396728515625
43223	-23.6543789250562	-45.4015451835828	2306.29306635574	132.120320347004	-3.88937488698406	336.19124170152	231.254608534194	0.292227524097906	19.0302915661207	-0.21957507028245	11.8579885927188	1.90557095292701	2.41551234322604	-0.0650501016084769	-32.7977524554659	221.021911408393	4119.1294767598	2299.89226636547	3.0517578125e-05	-0.48028564453125	50.396728515625
43224	-23.6522998845106	-45.4025342480994	2282.43338906289	130.37984966229	-14.3065635215605	345.223018148243	230.69284729968	0.275681750095941	25.2747805082925	-0.554801974941691	11.5568206949736	1.72406699921772	3.23259668573002	-0.0648536665251365	-40.441377506292	224.265133346568	4018.08808494928	2276.03258907262	3.0517578125e-05	-0.50390625	50.396728515625
43225	-23.6501700233812	-45.403172219667	2216.34044615226	127.004325381247	-23.4781768284869	354.093475450399	232.287358398012	0.220346882681121	24.4141616553503	-0.390912300241356	10.0285732299733	1.68845048249296	3.11450146111496	-0.0440399943353867	-39.676088982723	227.370910125693	3900.32106183342	2209.93964616199	3.0517578125e-05	-0.4251708984375	50.396728515625
43226	-23.6480746627829	-45.4034416359067	2111.61629601172	122.425290339049	-31.034011417083	2.66809811166706	236.085808099683	0.168304747181003	21.6697888056462	-2.41358960291716	11.4825562656682	1.55567447481553	2.63041064329051	0.0202671234951036	-37.5055700045447	230.2523107048	3768.12309929646	2105.21549602145	0.0709228515625	-0.50390625	50.396728515625
43227	-23.6460548543055	-45.4033229217117	1971.55114240295	100.227115406158	-36.5636126989034	17.268151423828	239.825277313415	0.211344238532461	26.883978075453	-15.1997541935395	11.8527557784221	0.0508998858515262	3.37375692729006	-0.0885151667729849	-45.7791060263129	232.854155311655	3619.47311465241	1965.15034241268	0.0709228515625	-0.52752685546875	50.396728515625
43228	-23.6443538005188	-45.4027784545418	1824.23892724822	77.0638162112533	-36.1458860264103	31.6162855328726	243.659758245913	0.784411266570183	28.1398199917276	-4.14604611566366	11.1750858042421	0.61589106940791	3.5235962272405	-0.340467070373812	-48.7973558091857	234.784714231263	3463.35411252017	1817.83812725795	3.0517578125e-05	-0.52752685546875	50.396728515625
43229	-23.6427680068872	-45.4017463520291	1668.72520981843	59.3248567578225	-33.2560833653035	44.9923673712259	247.60274245588	-0.758991219516488	27.8418654925815	-25.8009432194716	10.0341134984234	-1.38540299880613	3.44656814011296	0.35142415754275	-49.7821807885536	236.232737426872	3277.03761034366	1662.32440982816	0.17327880859375	-0.48028564453125	50.396728515625
43230	-23.6412624454538	-45.4001728363492	1516.63565761308	28.2015849020668	-24.5959778683576	51.3820022140548	251.625191483394	0.18112701987488	24.9768513149855	-17.2721881638229	7.41838417212083	-0.500399622302419	2.64447984963963	-0.0947677691132587	-46.6370468106669	237.160903041827	3051.23628179209	1510.23485762281	0.0709228515625	-0.3779296875	40.5517578125
43232	-23.639822690812	-45.3982555467727	1393.78904309346	20.3712093204995	-20.5604762434753	53.5732735185204	254.771817797222	0.0555489343212922	11.8802087945239	-0.782977276807333	0.946856279781682	0.952177382950523	-0.761135184982499	0.0032854862723537	-26.9558806286358	237.732463136265	2800.48851932722	1387.38824310319	3.0517578125e-05	-0.07086181640625	18.1121826171875
43233	-23.6384261397051	-45.3962160478084	1290.36214802814	2.78849449613987	-20.2787358930818	53.5445713279653	256.722457221976	0.755100988034079	2.61102676788469	-8.37539796837132	-0.492225348470992	1.89527916263241	-1.98374827408077	-0.261503033169268	-13.2596361730253	238.177163140385	2541.98404045928	1283.96134803787	3.0517578125e-05	0.0	15.3564453125
43234	-23.6370230119085	-45.3941365064843	1191.23282484936	2.34683924306722	-20.5252515627705	53.6039377236189	258.090601615882	0.950917904422442	0.0674532372700147	-1.65430927831732	0.281961811162357	0.268705981870968	-2.25455843349946	-0.441586262678497	-9.90974529857032	238.684719107709	2279.79994981119	1184.83202485909	3.0517578125e-05	3.0517578125e-05	15.3564453125
43235	-23.6355956488286	-45.3920139626983	1091.42936778399	2.20314099355404	-20.1519745613268	53.8451300115867	259.310164847047	0.378689330307314	0.418964183962332	-0.153653965674071	0.318162261251416	-0.269163439113144	-2.57529835773058	-0.192956209881788	-10.6599902631414	239.325975825703	2012.69927828132	1085.02856779372	3.0517578125e-05	3.0517578125e-05	9.0576171875
43236	-23.634184012884	-45.3899074974269	994.30850863552	1.98795753938542	-19.8145684822518	54.0250176915423	260.057666409787	-0.0074901961570317	0.351818466070108	0.346644883958683	0.325953551064122	-0.20887178807785	-1.73273120381026	-0.0048177886564848	-10.7193211221591	240.14036880825	1748.21992909987	987.907708645249	3.0517578125e-05	3.0517578125e-05	34.2529296875
43237	-23.6327591705737	-45.3877736674437	898.847932168321	1.83224875231232	-15.1463005686281	54.2744031273662	262.216435720619	-0.0848939298103516	14.5093452553592	0.306675973042419	14.8065155630899	-0.0287588986543459	0.465378356846607	0.0420633389466731	-37.4602869023803	241.242208109079	1481.06954435416	892.44713217805	3.0517578125e-05	-0.48028564453125	37.0086669921875
43238	-23.6312956406875	-45.3855576712418	834.933890627705	1.76550506635535	0.313124245029112	54.8208430109421	259.1479816779	-0.019115689605928	31.5766053194031	0.165650174604282	11.1708137607232	0.0280804441342006	3.98608451125982	0.0116147840013532	-63.2562980007512	242.827053415525	1205.29575418673	828.533090637434	3.0517578125e-05	-0.52752685546875	50.0015258789063
43239	-23.6298054842573	-45.3832619920331	833.227803789007	1.82219551157915	12.5329753485837	55.2758013471711	255.701583523985	0.0019624189915814	29.9012433902987	0.0479072128312384	11.212505054992	0.0517088587622979	3.79569827856282	0.0010112515659169	-59.6450416935607	245.304294986535	922.374089365513	826.827003798736	3.0517578125e-05	-0.52752685546875	50.0015258789063
43240	-23.628409469148	-45.381074356949	890.346366499089	1.98121562073449	24.6083407386364	55.7759638613835	250.19267099473	0.0048833667358269	29.4946504962888	0.0151213646346124	10.8965895186002	0.0642395594998321	3.82444975664836	-0.0002052858451331	-57.1286238463639	249.428270757454	656.652477361172	883.945566508819	3.0517578125e-05	-0.52752685546875	50.0015258789063
43241	-23.6271521265569	-45.3790673380009	999.241386742705	2.28196949868235	36.2992694681244	56.3702655843514	243.002291072376	0.0054568619271675	28.7094079282065	0.0040595375832348	10.5483734848133	0.0714299919100809	3.80597073253057	-0.0002986696269633	-53.4019782233936	257.423363033815	420.051581927518	992.840586752435	3.0517578125e-05	-0.52752685546875	50.0015258789063
