Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6716585999663	-45.3856750232057	1064.39383899071	-3.62450899470787	31.0226319526158	318.161143536091	219.402442205435	-1.41558816035729	0.849482253189323	1.51012967069605	-0.147284540260571	0.0603002442228749	6.66925100242244	0.583254308635532	-8.17089156642779	192.181742277678	5136.8127889468	1057.99303900044	3.0517578125e-05	3.0517578125e-05	89.3707275390625
43212	-23.670224058472	-45.3870927852977	1192.17447816347	-3.63032139155865	30.8920679955559	317.540418418837	221.918661751011	0.079644987856023	0.76603194773675	-1.16647557161477	-0.0484994378316028	0.707664387168155	7.2285590500996	-0.0091503049007739	-8.16454810115766	194.180542090326	5015.13244266834	1185.7736781732	3.0517578125e-05	3.0517578125e-05	92.12646484375
43213	-23.6689391637471	-45.3883699125939	1306.61834488014	-3.2651348518234	30.8423478365172	317.342530378589	224.105190739366	0.359472853310329	0.782545966565649	-0.197756502541967	-0.0371188026689985	-0.397472334674246	7.15911482060876	-0.158368423157853	-8.2484439914475	196.061257082315	4911.77203044537	1300.21754488987	3.0517578125e-05	3.0517578125e-05	92.12646484375
43214	-23.667617271132	-45.3896907225561	1424.44585822377	-2.08357086626711	30.8162528500172	317.484128883909	226.271169449501	-0.59189387775509	0.783866265903028	6.5957012601507	-0.0270812384799738	0.136525857504302	7.08804516025503	0.174704572804208	-8.30651216620626	198.086237369414	4811.41448379987	1418.0450582335	-0.0472412109375	3.0517578125e-05	92.12646484375
43216	-23.6661417013071	-45.3911655797933	1555.86248854155	3.59148314966139	30.7897651736951	317.288573860315	228.585812113996	0.542747614872417	0.752885972929228	-0.633506487605341	-0.0284132778341611	0.166468118680909	7.008241084015	-0.216850777127106	-8.31647887481803	200.44589666506	4706.8207050915	1549.46168855128	3.0517578125e-05	3.0517578125e-05	92.12646484375
43217	-23.6647937262673	-45.392506477686	1675.55483530704	3.65613796479895	30.7584557502952	317.626302806806	230.078988126468	-0.0781341604400905	0.759497573628662	0.513016698476118	-0.004737618321413	-0.180470370845713	4.56843705959772	0.0249790329335655	-8.33562880933522	202.684038599716	4618.29260715971	1669.15403531677	3.0517578125e-05	3.0517578125e-05	80.7098388671875
43218	-23.6634238060958	-45.3938616502779	1796.75423276082	3.56147185691995	30.7357390197047	317.786688738821	228.30352711042	-0.124998247768671	0.830350926441347	0.0385850911314213	-0.0309977105782356	0.241417789850076	3.03175130776842	0.0561365564989538	-8.19866639326064	205.03568525965	4535.49520846233	1790.35343277054	3.0517578125e-05	3.0517578125e-05	70.4742431640625
43219	-23.6620581792563	-45.3952050507678	1916.97322896193	15.1341071082007	30.5647818077262	318.875769644216	225.944024087181	-2.91668361307576	1.25468340933854	58.0608820509054	0.321969168165506	4.83450369313767	2.70787743558971	0.650133729489697	-8.57941873077015	207.454074191524	4460.48298305139	1910.57242897166	-0.4251708984375	3.0517578125e-05	66.5374755859375
43220	-23.6605895451174	-45.3965816802078	2042.06615942364	81.114287151602	30.1604291086165	321.551737117116	223.398265911897	1.82419628972174	3.03061112163017	23.4884595798789	4.30153586392858	0.656264237012419	2.71475091051373	-0.874606394125371	-10.9242138143918	210.063462597121	4385.49944824075	2035.66535943337	-0.1259765625	-0.251953125	66.5374755859375
43221	-23.6590427585218	-45.3978331639759	2156.13432463617	138.745724168915	22.2324045395761	329.362684352589	220.268259801106	0.14449844620933	16.0196148803702	36.6429400481202	11.5194918087376	1.61184610392194	3.58253508289425	0.0426274933707946	-27.7123252653222	212.677364623112	4305.72799567668	2149.7335246459	3.0517578125e-05	-0.48028564453125	66.5374755859375
43222	-23.657434887309	-45.3988751114536	2234.46843472608	146.841070840678	8.87297497298525	336.233482362438	215.598463216697	-1.00446458398671	28.5186895870062	2.94107101123683	15.6954339213717	1.59173198934819	4.40258423378381	0.422038286899162	-42.3262660238221	215.200595770844	4217.35632044076	2228.06763473581	3.0517578125e-05	-0.6771240234375	56.695556640625
43223	-23.6555266422422	-45.399812100029	2269.80128347871	147.365256697912	-4.6413102464162	343.202706737018	212.480769052905	-0.128700461235902	29.2248588240796	-0.83576976507328	12.7901613981275	1.77285128012323	4.68203744442602	0.0851918524357446	-41.4833589353818	217.993374143983	4104.66073518011	2263.40048348844	3.0517578125e-05	-0.6771240234375	61.8133544921875
43224	-23.6535107375333	-45.4005113892079	2250.93289865207	146.02347410055	-17.4003430111333	349.941755474985	217.022467722937	0.226943233076003	28.8026514879097	-0.955122471782782	13.5256727414716	1.50258814300271	10.113743079701	-0.0512636508557257	-42.2406120717569	220.785094445125	3977.347935407	2244.5320986618	3.0517578125e-05	-0.6771240234375	96.8505859375
43225	-23.6514726662177	-45.4009360209954	2177.70384657707	142.601401710418	-29.9346036234395	357.815374949047	221.627394045844	0.234228391650258	28.6932546342402	-0.509103227568671	12.4928588900905	1.29682628404229	3.66455489725758	-0.0584467274112534	-43.21021045309	223.477121036182	3838.95860011807	2171.3030465868	3.0517578125e-05	-0.6298828125	40.5517578125
43226	-23.6495394864599	-45.4010477516174	2052.98326849763	127.00222701148	-40.9737408597925	8.64042897933835	224.290950881819	-1.67394243636589	28.7663941398366	-32.6421243456032	12.720858055141	-1.58857180207192	2.95648347756675	0.648965021071906	-44.563649238103	225.891478737852	3694.68236728368	2046.58246850736	0.244140625	-0.60626220703125	38.189697265625
43227	-23.6479610728508	-45.4008027676756	1906.30920836719	81.0646537321697	-41.0710203655597	26.1460414847738	227.298564943701	-0.0467711448557168	31.1541218314389	-27.1106450989213	12.6616550163416	-1.63987794344357	3.27749411857567	-0.0915967332580522	-48.9007306552495	227.634224073616	3556.66224258486	1899.90840837692	0.09454345703125	-0.6298828125	38.189697265625
43228	-23.6465118983568	-45.4000998936877	1749.85696552315	62.681880366521	-37.4900435775254	41.116607058835	230.371721045789	-0.0679690507883299	31.2192280465433	-5.97910672940293	11.3338236075014	1.70073576306838	3.28198167268364	0.104417755417635	-50.2101050845087	228.820327289906	3396.1959596361	1743.45616553288	0.0709228515625	-0.57476806640625	38.189697265625
43229	-23.6452211746059	-45.3989688157883	1602.59545658023	33.7710289560138	-30.1429603146125	48.9360629961822	233.821101651225	0.378330375647479	28.0149514043218	-19.9786377017999	9.7888449509704	-2.99631962447155	2.75472344962925	-0.327587510440758	-46.9962939468459	229.384216417064	3215.31515621474	1596.19465658996	0.01580810546875	-0.52752685546875	38.189697265625
43230	-23.6438721796128	-45.3973495798682	1466.86977488567	-1.14730068551347	-20.6325123871644	50.1090243483362	236.739826723157	-1.62330016995431	25.041584324647	-43.1642531458759	7.55213862297177	-6.94915649994514	2.30172535918437	0.414687930578567	-43.8422043968989	229.497176304964	2992.59223219526	1460.4689748954	0.09454345703125	-0.3779296875	38.189697265625
43231	-23.6425584647118	-45.3957002527057	1370.82286966168	-1.12501144454296	-20.6664085984403	49.6044477864314	240.954016112201	-3.50540912598937	3.64008261957584	24.4843387392131	-3.71715235618556	3.2831321254696	0.364851532169635	1.49643627980362	-12.1432055256693	229.525504889257	2770.09050709455	1364.42206967141	-0.0472412109375	3.0517578125e-05	38.189697265625
43233	-23.6410758364658	-45.3938550346279	1271.73282123046	2.45885460458516	-21.6834993098065	48.3655993311301	245.046309166713	2.23234083701866	0.433008827593107	-20.4377209012781	1.33387480805206	1.61668911093821	0.0088345772307112	-0.757474451861224	-9.58908555266821	229.587719704845	2520.24208618259	1265.33202124018	0.09454345703125	-0.0472412109375	38.189697265625
43234	-23.6396954014405	-45.3921393726988	1180.02902059051	-4.24894564668892	-20.9732627883689	48.6938816794255	247.812539556939	0.318045093368968	1.19938482689628	0.756753426235843	-0.151541062075094	-1.31494974319465	-2.3293086893812	-0.189558474368779	-10.6640819016585	229.661679809331	2287.80474676205	1173.62822060023	3.0517578125e-05	3.0517578125e-05	6.695556640625
43235	-23.6382968388883	-45.3904133727188	1089.29817322285	-4.80678538043935	-20.9763461310749	48.7175233982295	248.704119498444	-0.614473769714271	0.38705217949769	1.23202012746956	0.17872629629476	-0.423986769661986	-2.7187598133055	0.269706960045532	-9.74060577212798	229.776006268519	2053.27198511703	1082.89737323258	3.0517578125e-05	3.0517578125e-05	6.695556640625
43236	-23.6368687897644	-45.3886629023473	997.74159451398	-4.61952830507107	-20.775183615387	48.4052935246305	249.473934822221	-0.202842406484813	0.507104695544477	1.30596679909371	0.219115388662553	0.267514899445446	-2.75689740063584	0.0709695778875948	-10.0828058981222	229.947837049325	1814.73812725374	991.340794523709	-0.02362060546875	3.0517578125e-05	6.695556640625
43237	-23.6353139979241	-45.3867701397696	900.248809076014	-3.31167573007292	-16.2533204066756	47.8900434393312	249.573654573854	0.160329062383891	14.4112576650212	-0.680996004075183	14.9336406964437	0.151580426568143	-1.82744654823765	-0.0727586338870911	-35.1914196042833	230.226102888744	1556.08532036563	893.848009085743	3.0517578125e-05	-0.48028564453125	6.695556640625
43238	-23.6338384104087	-45.3850046738998	835.553204485939	-3.03898168764681	-2.4020525032343	47.0138027777193	244.573442371168	0.102225321536269	30.2280967427763	-0.371426707322613	10.2943271673045	-0.0766949425669712	0.376952673573802	-0.0534452135916473	-56.9016349190614	230.678829477849	1313.09660557051	829.152404495668	3.0517578125e-05	-0.52752685546875	6.695556640625
43239	-23.6321893990811	-45.3830832328969	818.627627104851	-3.06663470364583	9.9068576221707	46.2359384901117	237.906441445403	0.0239921052873779	31.6131340605719	-0.0996940454374851	13.3663680909706	-0.102283665290292	0.771640573593462	-0.0149843385142159	-58.0900408209327	231.613863015303	1045.81588848277	812.22682711458	3.0517578125e-05	-0.65350341796875	6.695556640625
43240	-23.6307142239276	-45.3814098528067	853.210824194265	-3.25689543612953	22.677490259636	45.3810658879613	230.434988065342	-0.0014220842694381	33.4644231256991	0.0183196612662159	12.1187597513617	-0.122282595296088	4.86804955956075	-0.0029293472661793	-58.1028937832179	233.172087366511	810.809695498214	846.810024203994	3.0517578125e-05	-0.6771240234375	59.0576171875
43241	-23.6293290533096	-45.3798816830716	934.247954362057	-1.9682933249004	33.1849915906372	44.7851727797147	228.079623417501	0.188392457957236	28.9311806481973	3.53864275905334	9.07781161775147	0.440347414485157	11.6849086675967	-0.0729806538725457	-49.8826046011067	235.999467690163	594.750135837853	927.847154371786	-0.02362060546875	-0.52752685546875	99.6063232421875
