Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6715178256146	-45.3855578756534	1062.50832544135	-5.25061885373583	30.3725265684256	317.444101410312	226.226614384163	0.317568512700535	0.691194801458531	-0.347825209691553	0.01620219032068	-0.303892280332066	7.53182871238898	-0.142489464623831	-8.49307379735447	192.087831106904	5119.05499295208	1056.10752545108	3.0517578125E-5	3.0517578125E-5	93.3074951171875
43212	-23.6701975694788	-45.3868745603054	1178.13815673575	-5.40320192836401	30.3943123445836	317.347338591297	228.796558144445	-0.157567186318938	0.679785948084724	0.468663773143156	0.0389918258777606	-0.38067397641642	7.45627995660265	0.0551553417048345	-8.57032379787816	193.941770615189	5006.87007143115	1171.73735674547	3.0517578125E-5	0	93.3074951171875
43213	-23.6687231609728	-45.3883576398007	1307.93466659562	-2.69166522892215	30.6523064610043	317.302012672443	230.474934949835	-0.904781313915034	1.40403508982551	16.8948008119774	1.14800090315952	1.19556937087262	5.54541762502103	0.22016432177604	-9.76465759360118	196.124763319691	4888.43799938959	1301.53386660534	-0.1259765625	-0.0472412109375	85.4339599609375
43214	-23.6673557994489	-45.389730151885	1430.52771774028	8.85738711403483	32.3716098550168	317.270656093755	230.937351454703	1.49278407501397	4.00842359931011	-4.51087629412256	0.34107006420045	-0.123570485598098	5.71546330811777	-0.617260516148762	-13.0564887527315	198.239714593891	4785.15293559202	1424.12691775001	3.0517578125E-5	3.0517578125E-5	85.4339599609375
43215	-23.6659899083468	-45.3910804019789	1556.67621377233	-0.426197930056048	31.846815052499	317.535662392921	231.296321511144	0.803281343032876	0.432121900692808	-15.0428465134432	-0.275923817088998	-1.06655160295532	5.40486995276276	-0.178938973101839	-7.99992619757514	200.418185826537	4688.03115120748	1550.27541378206	0.1181640625	3.0517578125E-5	85.4339599609375
43216	-23.6646230935109	-45.3924340416767	1683.28651228813	-6.89283963502061	31.8753960532833	317.78880131096	231.5307310806	-1.06459571019115	0.639501336773441	1.63366708303458	0.0724287160000573	-0.442847684964987	5.37482721871998	0.42040698683139	-8.29593871072558	202.689928963795	4598.00675927837	1676.88571229786	3.0517578125E-5	3.0517578125E-5	85.4339599609375
43217	-23.6633062068565	-45.393750158948	1805.67958975209	-6.3426250865831	31.8677589198839	317.19923881015	231.727092386075	-0.0604925466241271	0.753978805433348	2.43808455848482	0.0282888505322735	0.658912654736232	5.33841269700542	0.00851229829290276	-8.34277180594488	204.974927517239	4518.88398301791	1799.27878976182	-0.02362060546875	3.0517578125E-5	85.4339599609375
43218	-23.6619672065681	-45.3950993972188	1930.59442911026	2.7408400022573	31.8570370260882	317.394458301098	231.860856564347	-0.974053479718287	0.758110946731293	29.8775164839934	-0.0665756790836394	1.7075175404999	5.04047935345242	0.0737557691205659	-8.22438455568136	207.390702477488	4446.57763852983	1924.19362911999	-0.251953125	3.0517578125E-5	84.2529296875
43219	-23.6606278180401	-45.3964104736021	2053.4348244933	101.369632291557	29.7714059747588	321.302459930097	231.569179651513	-3.75280743049121	6.06675410062173	78.0687006493783	-0.574335108969584	0.094695660688104	5.33387561970682	1.28458468721201	-14.5652135961719	209.837940694266	4380.45281333164	2047.03402450303	3.0517578125E-5	-0.02362060546875	84.2529296875
43220	-23.6590417895112	-45.3977668970541	2178.11308844714	118.911282706429	24.7067723859248	328.178446943441	231.004993653906	-1.13874890037566	15.7505098615684	-0.584471526328374	13.6091029870045	3.85153562599843	5.87622047616801	0.546403204464038	-29.7282765222175	212.602343846988	4301.99726207363	2171.71228845687	3.0517578125E-5	-0.4251708984375	84.2529296875
43222	-23.6572008245143	-45.3989636975952	2279.93874486972	123.130083932896	16.7642917439591	338.170830202761	228.181534829784	0.52962896516947	20.4794187571885	-3.37985561078271	9.94172526201979	2.88481027752017	2.73363225799435	-0.140207337469828	-33.5763029867004	215.505179312667	4201.4582700415	2273.53794487945	3.0517578125E-5	-0.48028564453125	50.0015258789063
43223	-23.6551789515524	-45.3998546364571	2346.85587559157	124.922077841131	7.89676281107064	347.674447909229	224.115242713146	0.721902709476466	24.4370218774745	-1.83203323505881	11.2479533372666	2.03179090721055	3.16747133143069	-0.227763123424774	-37.7202542115862	218.374693970275	4077.09936313402	2340.4550756013	3.0517578125E-5	-0.52752685546875	50.0015258789063
43224	-23.6530183463671	-45.400400401689	2376.57033833509	124.762391191309	-1.443230130909	357.17148824972	221.367805116753	0.417816413369951	26.5470862328352	-0.511646861060091	12.0660943129585	1.84535889620718	3.48682580015507	-0.111522475973033	-39.7368384096	221.179771746226	3928.78825247118	2370.16953834482	3.0517578125E-5	-0.57476806640625	50.0015258789063
43225	-23.6509938590754	-45.4005620397266	2369.27943623705	123.182727602554	-9.98852861376628	6.16177817125468	220.225357039502	0.190423464977157	27.4407648191229	-0.168899542378406	12.2274731534367	1.948016213038	3.61745094272582	-0.0230286133453887	-40.5723536932262	223.610916597844	3774.28219700625	2362.87863624678	3.0517578125E-5	-0.60626220703125	50.0015258789063
43226	-23.6488576189635	-45.4003603207111	2324.81099726005	117.017147728607	-17.9950412210947	15.8023615138988	221.017639705365	-0.298570964976297	25.3023608536476	-12.2556933864736	9.83435712360417	0.998356900425369	3.33568957171082	0.158362167017854	-37.8878495693391	225.978061666331	3591.82579722611	2318.41019726978	0.09454345703125	-0.50390625	50.0015258789063
43227	-23.646953151335	-45.3998264271819	2253.22529834095	106.770450414229	-23.2549795607765	26.5235130986805	223.007218908108	0.39523493168844	26.7440907377911	-4.8552170888549	13.2312814917161	2.36674332519527	3.51341626585666	-0.0740485248655668	-41.01291439274	227.89283886711	3407.94671042854	2246.82449835067	0.04730224609375	-0.6298828125	50.0015258789063
43228	-23.6451043211547	-45.3988524766068	2151.52433077101	87.2326876058053	-25.8622384361546	40.5656146375655	225.258739515884	0.52083289150953	28.1493482548547	-13.7763956220746	9.51351822849836	-0.000543510204841519	3.69898620157837	-0.252303050978014	-42.7685085679298	229.421843070692	3198.01650100617	2145.12353078073	0.01580810546875	-0.52752685546875	50.0015258789063
43229	-23.6435430732351	-45.3974918651529	2038.88994311081	73.3495281128205	-26.3154323589094	48.0022048483527	230.438486752585	0.0385511610190447	14.9068913200761	-14.1436688853255	-1.35948441416128	0.555925711184113	2.26378368650077	0.0459470992352918	-25.456700738129	230.211429736455	2980.32707884898	2032.48914312054	0.0709228515625	3.0517578125E-5	50.0015258789063
43230	-23.6421110884428	-45.3958799549802	1917.90437624294	65.8338606111402	-28.9419285232933	46.0483762744601	237.236931030313	0.54753347772772	-3.3214687878721	-20.3971837685032	-0.665710016340334	0.75237741761193	1.15150626523083	0.0510986627530649	-2.73827734495007	230.558107964665	2752.44604126964	1911.50357625267	0.17327880859375	0	50.0015258789063
43231	-23.6406957961086	-45.394211957353	1787.89153717956	16.8238809110098	-29.4449342016541	47.8370317658937	243.385505474157	0.0376426565308427	0.336340923964358	-37.2408738244029	-0.531012102612483	2.30071485582986	-0.41596014123473	0.414684025492279	-8.41730425685909	230.852726465562	2521.40775105334	1781.49073718929	0.17327880859375	3.0517578125E-5	25.592041015625
43232	-23.6392680853543	-45.3924917275116	1653.76071040655	-0.0786201145598397	-29.4749592406542	48.1331605818971	247.270081805089	-0.464211088429207	0.397946909743879	-0.864415179730415	0.279129290536704	0.804916744939639	-1.89202055277618	0.232139010770066	-9.1591555650419	231.149842400242	2285.43665408856	1647.35991041628	3.0517578125E-5	3.0517578125E-5	12.994384765625
43233	-23.637923175893	-45.3908666678189	1527.81569456967	7.15940191911649	-29.2391886992606	48.3427627324504	249.766819594337	-0.548062680652406	0.538303563102325	5.49124160000651	0.198708023486685	-0.304546044431672	-2.72997917937715	0.208447656148447	-9.62903523425759	231.483662641385	2062.85568541566	1521.4148945794	3.0517578125E-5	3.0517578125E-5	3.9398193359375
43235	-23.636489706525	-45.3891188154652	1394.25361016665	-5.6978292859647	-28.9338307517573	47.6379083434906	251.800674865517	2.47834634083088	0.801682320371661	-18.6228415164031	0.227628256972432	0.808947378658816	-2.92282490232021	-1.01726133465005	-10.3048767177243	231.8977341477	1824.45000728303	1387.85281017638	3.0517578125E-5	3.0517578125E-5	3.9398193359375
43236	-23.635124095828	-45.3874607958344	1269.06331992399	9.45996626391146	-28.6262402249723	48.7238387687708	253.374586785581	-1.37883410957738	0.512828576625972	16.7643801118608	-0.529779510458884	-2.95970160699419	-3.35435561783032	0.464864017025927	-9.85402817514717	232.422812068041	1598.02141950605	1262.66251993371	3.0517578125E-5	3.0517578125E-5	0.00152587890625
43237	-23.6336682484804	-45.3856733342941	1136.04299457648	10.2045355111529	-29.2080314271809	49.0769298408369	254.764916950876	-1.70579247330767	-1.81510714129508	1.53308730726268	-0.991688242055652	0.110555262600895	-3.47843345432957	0.864506638001657	-6.17700627369916	233.123917917071	1355.20909304709	1129.64219458621	0.04730224609375	3.0517578125E-5	0.00152587890625
43238	-23.632218094041	-45.3838743887074	1001.25092157837	-1.60819213195361	-28.9032664196589	49.1238669863952	256.1211007898	-1.32617572801464	-0.0204343521236027	-2.05369034942322	0.474515890004532	2.38147906922884	-3.56741538577576	0.732719841891331	-9.87745335474365	234.068915829052	1112.11160550785	994.850121588099	3.0517578125E-5	3.0517578125E-5	0.00152587890625
43239	-23.63073578999	-45.3820347682261	865.010466223023	-0.796568510223096	-26.2256938489304	48.6629531733149	257.134577288636	0.344517083385746	7.82506755971357	-2.45290178626287	9.82690899036923	1.42428684703915	-3.19317372951977	-0.119679635864791	-24.5890182431122	235.580578650661	864.051779060081	858.609666232752	3.0517578125E-5	-0.35430908203125	0.00152587890625
43240	-23.629307542633	-45.3802673162557	755.110671183928	-0.372314585235131	-14.9938055917369	48.5632715112265	254.807826548725	0.443211117679783	23.8116910450822	-1.90383708946326	9.30284105488367	0.392587156154341	-1.57133354557367	-0.216688325847942	-49.8998357466664	238.193103904951	626.494117796054	748.709871193658	3.0517578125E-5	-0.3779296875	0.00152587890625
43241	-23.6278297031447	-45.3784444150897	684.819106026108	-0.333769483341825	-5.90439457748664	48.5229757244392	251.261931323219	0.249970102497888	23.9423282894022	-0.663273306182923	9.88708305935667	0.0237302305126011	-1.48350418655921	-0.126281144622288	-49.5872572010168	244.326830865897	384.334229479202	678.418306035838	3.0517578125E-5	-0.44879150390625	0.00152587890625
43242	-23.6261919901825	-45.3764309180177	655.366704686407	-0.371110873648377	5.62442116311414	48.4529398525489	244.928531094913	0.0919794651277659	27.0494093186408	-0.256470257860706	10.1504535217234	-3.80215983384223E-5	-0.742874382577257	-0.0460528736825349	-53.1325296596234	276.030127414695	141.705131090423	648.965904696136	3.0517578125E-5	-0.48028564453125	0.00152587890625
43243	-23.6247202635839	-45.37462728712	673.832974804884	-0.380604623769955	15.1110053940547	48.3819262903912	239.906149245999	0.0331516844540662	24.9380192174087	-0.0272061212493615	8.08521556223115	-0.0335309482238938	3.09726084579237	-0.0169512770638636	-47.9834521651031	13.6307371526502	183.049246739555	667.432174814613	3.0517578125E-5	-0.4251708984375	50.0015258789063
43244	-23.6231851100247	-45.3727514403756	737.028241855275	-0.400501557029997	23.3754882238974	48.3085806304828	236.616315907403	0.00723959682871301	21.0570851730755	0.0163193334472378	7.65070425877707	-0.0266394075225161	3.23993578482172	-0.00413707990269675	-41.1538881381202	33.988040938104	419.61419115548	730.627441865004	3.0517578125E-5	-0.3779296875	55.5145263671875
43245	-23.6218605988881	-45.3711373929918	826.984381291934	-0.42624482057073	31.3000737572232	48.2308870745323	232.465265784957	-0.00633481300709147	21.1192267015896	0.037019745927683	7.76920005675097	-0.0211334109549258	3.31292905503993	0.00236773065586404	-40.0964540716802	38.9128325738944	635.682924364207	820.583581301663	3.0517578125E-5	-0.3779296875	55.5145263671875
43246	-23.6205358600805	-45.3695277488387	955.719306524904	-0.273347521789049	38.7767603243804	48.1546234236603	227.147051425044	0.00552128430757263	17.6858488906632	5.57705358414649	3.43072948447577	0.290731463706937	3.09845123730744	-0.113128042141112	-32.8372230760248	41.30671361053	853.789528718211	949.318506534633	-0.14959716796875	-0.1732177734375	55.5145263671875
43247	-23.6193697728199	-45.3680727147523	1102.53720355533	60.5060717120274	38.8337761411113	54.331301166416	222.678818849399	-2.72633527117329	9.9541826175626	70.4736667705337	3.72257092612151	4.15435902524619	2.55039818572648	0.950355704145098	-21.1910787501015	42.7431916251591	1049.17136350101	1096.13640356506	-0.27557373046875	-0.19683837890625	55.5145263671875
