Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43216	-23.6647231965695	-45.3921965664187	1691.69178498421	-0.725740362879378	31.5619371529692	317.882989673247	231.634433001297	-0.0495379208608119	0.729006858048711	0.0620115082791279	0.00836012333273348	-0.0164922785200441	7.74179278599418	0.0197327182061093	-8.39278429992112	202.358145052794	4598.9676387901	1685.29098499394	3.0517578125E-5	3.0517578125E-5	95.6695556640625
43217	-23.6633803469738	-45.3935158641111	1814.12269838373	-0.727149036706294	31.5801740837484	317.834687888878	234.239513305453	0.0121872283748536	0.715324615689874	-0.0487245762531925	0.0274660060226462	-0.00120536280136396	7.66627769494742	-0.00481170358688556	-8.4560438723128	204.656028868959	4516.30505907321	1807.72189839346	3.0517578125E-5	3.0517578125E-5	95.6695556640625
43218	-23.6619799979118	-45.3948928113897	1942.00444797321	14.3124468474621	31.5378361353914	319.114900469486	234.466559875422	-3.98015566905405	1.36861130182919	70.249389864266	0.535648013558814	5.1939787560425	2.77667092555622	0.976749968771219	-9.36434370862624	207.140692830634	4438.18210844775	1935.60364798294	-0.50390625	3.0517578125E-5	62.994384765625
43220	-23.6604908245191	-45.3962781085611	2073.43029531072	110.290586437112	29.81493975785	320.890676997435	231.308162194005	-1.64165060298313	-0.0592793279564706	50.2957328633782	-0.788878337851236	1.98132041264973	1.40552220957927	0.332524758627597	-6.82175436335657	209.783252571405	4360.57802971528	2067.02949532045	-0.1259765625	3.0517578125E-5	50.0015258789063
43221	-23.6589012645879	-45.3976216622306	2194.32971580704	126.630809452475	24.7102195361794	326.643066895802	227.180794071978	1.10620684334548	11.028232085985	-3.37177732792933	10.7820454693493	2.8934400124049	1.97202002707175	-0.353096929745131	-22.7096418235712	212.547554834193	4280.90591334237	2187.92891581677	3.0517578125E-5	-0.2991943359375	50.0015258789063
43222	-23.6571824055528	-45.3988263549399	2289.56359516526	129.239037948843	16.8836771483084	333.827525264418	223.307872650834	0.889858445878627	15.8270484909341	-0.978186075439469	8.63962949114637	1.40390968805056	2.30652731924456	-0.301383575055255	-27.0203173174016	215.365457330328	4191.67218566784	2283.16279517499	3.0517578125E-5	-0.35430908203125	50.0015258789063
43223	-23.6552935169235	-45.3998474884383	2354.74558054157	129.697985298003	8.93189594275368	340.258407997801	220.661180608223	0.110640369731799	17.508665911104	0.451670980140377	10.1513705187327	1.5323578280084	2.42080270361323	-0.00245108781366466	-28.6800618798591	218.256194354565	4086.60560040729	2348.3447805513	3.0517578125E-5	-0.44879150390625	50.0015258789063
43224	-23.6532448957109	-45.4006493266584	2386.96648360455	128.956181196888	-0.48146543610369	348.411235672401	218.520197260687	-0.0364484704838727	22.4568089018685	-2.35966725207754	11.4924288511545	1.79277288623507	2.99724637192242	0.0604681547330322	-34.3239546219612	221.21717339714	3964.40550975112	2380.56568361428	0.01580810546875	-0.50390625	50.0015258789063
43225	-23.6511354825581	-45.4011382030979	2382.25344710977	117.106521440574	-8.08070436402591	358.363796561931	217.65438863596	0.705945390994219	25.1413302161411	-4.0280834878263	11.7193156847849	1.13382367658039	3.37537724204268	-0.245866082468934	-37.2177560487826	224.086179554056	3826.33557735625	2375.8526471195	3.0517578125E-5	-0.57476806640625	50.396728515625
43226	-23.6490097791556	-45.40124508361	2344.91107412279	112.618814274516	-15.5751956840619	9.34234669385305	217.789185245122	0.0942152318507017	27.474794086915	0.406376108027044	11.9198576198295	1.97386448857193	3.69069138106626	0.0156407727727579	-40.1265301207543	226.768436838992	3668.82471225203	2338.51027413252	3.0517578125E-5	-0.60626220703125	50.396728515625
43227	-23.6469548439676	-45.4009308575909	2277.29477287422	108.144339893334	-22.265705774041	21.063170988096	219.164655671216	0.113114838754545	27.9574225071748	-0.22510008899648	11.4967187402748	2.19874948950125	3.75049776441417	0.011544932036699	-41.1330993762168	229.1301465558	3492.51937005621	2270.89397288395	3.0517578125E-5	-0.60626220703125	50.396728515625
43228	-23.6450387712486	-45.400183092279	2181.31398973985	91.8313038932063	-26.1772142131646	34.3089581171921	221.634081784831	-0.445646736334636	28.4769838999269	-13.9362079857956	11.4629289284614	-0.227491255642349	3.81490003372138	0.134229911503982	-42.6745162868142	231.052166261133	3297.78249167433	2174.91318974958	0.04730224609375	-0.60626220703125	50.396728515625
43229	-23.6434959320753	-45.3991172094363	2078.76763478744	80.4740289379013	-26.6749431748475	47.1810871983125	224.183441599415	-0.158213248039455	29.3406075066727	-1.20538118029012	11.0993341204268	2.49501378974623	3.92517258127775	0.120137302728312	-44.6308259731422	232.243251966491	3106.41487124552	2072.36683479717	3.0517578125E-5	-0.60626220703125	50.396728515625
43230	-23.6421106424133	-45.3975863517458	1962.27896606838	57.3628259445709	-26.0518723921288	54.0332336867753	229.495172830158	0.451624073398853	13.481706362531	-60.1520199291273	-3.32907631552042	-4.53461326374871	2.2026577768815	-0.00716577513025423	-23.0765520466513	232.752944692057	2889.03746738898	1955.87816607811	0.3701171875	3.0517578125E-5	50.396728515625
43232	-23.6408414548017	-45.395820589636	1843.69625806157	-10.2066480063345	-26.994950137836	52.5200358597832	236.196138344248	-1.54228464920331	0.266336304384266	-14.3778065390941	-2.67476738389654	5.11043687553646	1.20185571706009	0.845992214937669	-7.12339946710685	232.815084639324	2660.48486465826	1837.2954580713	3.0517578125E-5	3.0517578125E-5	50.396728515625
43233	-23.6395594148506	-45.3940312816786	1723.28024609809	-8.78044042165504	-28.0939060054486	51.1977791059992	242.33448760088	2.92614952283639	-0.607655994502646	-5.56124558342678	0.213757217021556	0.813131145205835	1.04339303806642	-1.20855393885364	-7.29272205540553	232.881403084004	2429.16334527488	1716.87944610782	3.0517578125E-5	3.0517578125E-5	50.0015258789063
43234	-23.6382369484789	-45.3922109109423	1598.05998457584	-7.33166311975089	-27.7059892321609	51.4485756989564	247.257678146623	0.426194122504444	0.616991012864892	8.00521905580838	0.174772816166546	-1.33717295862247	-2.01753484466931	-0.318203598629842	-9.4819290831368	233.005101814368	2192.62113149209	1591.65918458557	-0.0472412109375	3.0517578125E-5	9.0576171875
43235	-23.6368690184155	-45.3903469657748	1470.17869729268	-0.0761480530529184	-27.4986478706319	51.4585700258498	249.523911380734	-0.0475868713318353	0.530089601927958	2.13085566037715	0.180929506672868	-1.1429282904292	-2.70670483555313	-0.0223422075327585	-9.64817969376521	233.198698362736	1949.51678714488	1463.77789730241	3.0517578125E-5	3.0517578125E-5	5.5145263671875
43236	-23.6355056173458	-45.3884920262187	1344.12816610016	-0.408776302835179	-27.277681102349	51.5542753174423	251.385660626386	-0.546665554271191	0.390573811871877	1.08731589358097	0.0638521754361394	-0.23077300364739	-2.9512474987928	0.240728966312045	-9.72398401493284	233.452140927517	1707.48150934922	1337.72736610989	3.0517578125E-5	0.01580810546875	2.7587890625
43237	-23.6341292614126	-45.3866199847619	1217.38707013475	-0.375759216034169	-28.8717820992546	51.4611300301594	252.809223270722	-0.208592313711249	-4.67031274239424	-0.00246802744272393	-3.39305323633701	0.225178778201128	-3.34028596597767	0.105058374737448	-0.771889817874037	233.794087156381	1463.23789770648	1210.98627014448	3.0517578125E-5	0.04730224609375	0.00152587890625
43238	-23.6327644256066	-45.3847638540777	1084.59444694948	-0.252419413999746	-29.6408647418194	51.3864599123479	254.276445674463	0.0556246446065896	-1.58867330790021	-0.281562787906083	0.691734850638707	0.170065371757611	-3.47502181262714	-0.0200795276435249	-7.16016263814368	234.268694090589	1221.13297627683	1078.19364695921	3.0517578125E-5	3.0517578125E-5	0.00152587890625
43239	-23.6313981561337	-45.3829063717649	948.919517117126	-0.191744280450337	-28.7047995580161	51.3684137169988	255.649117269101	0.0862231730361839	1.30725142610781	-0.162541537746583	2.34795185325112	0.018599177899161	-3.57570363882839	-0.0407969936592278	-12.0499478619725	234.98066276942	978.952227847785	942.518717126855	3.0517578125E-5	-0.14959716796875	0.00152587890625
43240	-23.6299771064681	-45.3809756941848	819.313680563759	-0.168432821923716	-18.8743051146432	51.3377617254442	254.793697012399	0.0373139315117825	22.1294533825824	-0.0541502771058	11.8547137446523	-0.0183048301629029	-1.8283955143482	-0.0193566177793514	-47.851541443383	236.229325163349	727.443309776281	812.912880573489	3.0517578125E-5	-0.40155029296875	0.00152587890625
43241	-23.6284984558069	-45.3789695226179	730.05018693327	-0.153628738252507	-8.31767964368322	51.303747346727	251.208842086783	0.0128014074503129	23.9700877081354	-0.00985445020542526	8.49781731440982	-0.0106678967209335	-1.46044668441256	-0.00672754521448671	-49.0304133807999	238.973800489849	466.756388165108	723.649386942999	3.0517578125E-5	-0.40155029296875	0.00152587890625
43243	-23.6269780703564	-45.3769094044127	687.309331111904	-0.140444333013363	1.13478504722594	51.2756884526234	246.397248193427	0.00236803494688309	23.34367208672	0.0086649154837358	8.67527952715964	-0.00755639381452849	-1.41808034765228	-0.00136363311509394	-47.2421210555069	249.173546499647	203.014044351723	680.908531121633	3.0517578125E-5	-0.40155029296875	0.00152587890625
43244	-23.6254544467917	-45.3748471171912	689.217840847507	-0.128397036789067	10.5214886803306	51.2498114493798	240.00236601334	-0.0015733195349847	22.8930628405044	0.0143672059899477	8.31934279752142	-0.00537677548397687	-1.29800564750726	0.000634877894978015	-44.9983819042593	12.0999799850074	98.7709290021766	682.817040857236	3.0517578125E-5	-0.40155029296875	0.00152587890625
43245	-23.6240112646514	-45.3728955379971	732.032079929772	-0.118931758400493	19.4220860202768	51.2265223324448	232.381459850691	-0.0031902684371647	22.2881718203553	0.0163330453466581	7.97258347676277	-0.00406070641851694	-1.16396344984543	0.00140047782870646	-42.1585605788388	40.6111444915014	337.77580396029	725.631279939501	3.0517578125E-5	-0.40155029296875	0.00152587890625
43246	-23.6226695380539	-45.3710826690325	809.95706247749	-0.111865237000131	27.9072132061924	51.2046991302814	223.654415226077	-0.00373416789070833	21.5867127678244	0.0162175721339543	7.5763872664346	-0.00299622112666783	-1.01347092671804	0.00160662638787535	-38.9112915996824	44.989403964225	572.689602082739	803.556262487219	3.0517578125E-5	-0.40155029296875	0.00152587890625
43247	-23.6214538869689	-45.3694414172915	916.67923971303	-0.107004606688122	35.9509242792287	51.1836168938503	214.004851396389	-0.00376203741338514	20.7905695765536	0.0153910475915198	7.15208010712348	-0.00220946301467059	-0.854131149692729	0.00155222563901539	-35.4030853797248	46.6848515139137	786.681064512002	910.278439722759	3.0517578125E-5	-0.40155029296875	0.00152587890625
43248	-23.6203683442388	-45.3679764755828	1046.93219068466	6.58785332049755	42.1990586904481	51.7642854820977	203.997980259492	0.510613705796371	16.1691561619925	32.8369746875879	2.081659194838	2.45943307793417	-1.04735535920352	-0.280060602259065	-26.3508252336833	47.5687668446292	978.067964902254	1040.53139069439	-0.2991943359375	-0.14959716796875	0.00152587890625
43249	-23.6194489649332	-45.3666650224514	1185.34802168564	63.4789882717517	41.001723046046	58.480796298934	195.028807878598	-1.92892981687978	8.8190020514708	53.0963162020225	2.53750506772544	3.56774198776478	-1.33276124416753	0.57905515462684	-16.1432406031035	48.3265815995583	1145.67415915776	1178.94722169537	-0.251953125	-0.14959716796875	0.00152587890625
