Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43213	-23.6684013132798	-45.387080979123	1408.5452989788	23.713956056529	30.5929443563857	310.854315135417	208.226751892132	0.0497248585808871	0.651956667557199	-0.83617893909326	0.0251397903598479	1.66003010590396	8.93757035824856	0.0237589406122201	-6.97635917009309	194.754876816937	4819.42322996773	1402.14449898853	3.0517578125E-5	3.0517578125E-5	100
43215	-23.6672028552034	-45.3885609516589	1525.31070264643	24.4568341725589	30.1697955612369	311.811121020672	212.621744901057	0.523013987935464	0.896953330539579	-0.674673698689956	-0.110591241233758	0.836257500999293	8.88524246429941	-0.178744758128591	-7.43212210010937	196.932366257343	4732.984387462	1518.90990265616	3.0517578125E-5	3.0517578125E-5	100
43216	-23.6659655601061	-45.3900346355203	1641.12216290913	23.2546731545579	29.5524880090474	312.818689346428	216.956233976483	0.348711293424001	0.51516343615618	-6.17847834653132	-0.458816242997098	0.196079663602042	8.7901227761179	-0.0643490055691895	-7.09969905980758	199.197500806707	4649.35658941799	1634.72136291886	0.04730224609375	0.01580810546875	100
43217	-23.6647507658472	-45.3914428103661	1750.35358675587	6.88624201428976	27.1935421497641	312.53573250597	221.041953793098	1.68911684759931	-4.56892288719456	-19.8664893628815	-4.07116379124036	0.813926230546507	8.72635281261178	-0.491839223625885	0.348907121170249	201.452505765412	4573.12213378653	1743.9527867656	0.0709228515625	0.0709228515625	100
43218	-23.6635071229914	-45.3928826975435	1852.50827843575	1.46782772827004	23.3291457268878	313.33709994554	225.198356282069	-0.728543745536243	-7.54719132454098	1.41552824672862	-2.27878327719465	-0.797241618279576	8.63568202770672	0.262973056977753	3.90975920640167	203.834360261549	4502.58636178064	1846.10747844548	3.0517578125E-5	3.0517578125E-5	100
43219	-23.6621895275554	-45.3944078356442	1947.49142743122	0.520648356633307	22.9954328916993	313.179406633572	230.051656587535	-0.142400514510117	-0.873449864303788	-0.927584102076993	0.553262624028125	0.796352866900747	8.55008678302628	0.0811314596361379	-6.12824473697228	206.435269815803	4436.59405837911	1941.09062744095	3.0517578125E-5	3.0517578125E-5	100
43220	-23.6608541454921	-45.3959501111227	2039.46428556948	35.4052907961767	22.8656206259798	315.652357565408	232.477592174663	-6.70413817639952	3.79863672428581	110.46116699505	1.24576817039533	6.57030103161368	2.98101051305734	1.88459414763221	-12.4314755426571	209.141615257663	4379.13979638468	2033.06348557921	-0.65350341796875	3.0517578125E-5	65.3564453125
43221	-23.6593456851362	-45.3975583674323	2134.93541749767	114.050906085958	21.4051432459508	316.989961258407	231.219001990912	2.45041785839257	-1.00795572612307	3.53692639190735	2.23142379707574	1.47842260457	2.31347603551138	-0.949171957198593	-5.87562725820984	212.123899645148	4319.02211037014	2128.5346175074	3.0517578125E-5	-0.1732177734375	65.3564453125
43222	-23.6577214127749	-45.399134926171	2218.05859583862	124.019402774058	16.2820298345822	319.660330147127	230.159989321763	-2.19374109517901	1.9288025169367	27.9921741484193	2.5139879387736	2.20625241183625	2.0468038950651	0.727255628962581	-9.80317776310952	215.245806988792	4258.56995195943	2211.65779584835	-0.07086181640625	-0.10235595703125	59.0576171875
43223	-23.6560171587031	-45.4006293399821	2280.88611686943	131.052123025013	8.92725170730283	326.32704312922	228.7766132868	0.293851982109126	15.3096921227402	-3.10791627861579	11.5019812888555	3.30187501174808	2.89764826708887	-0.0334227151439259	-28.087753552964	218.433498553073	4198.94765841565	2274.48531687916	3.0517578125E-5	-0.35430908203125	59.0576171875
43224	-23.6541555774765	-45.4019668170409	2312.63859383064	131.94359865105	0.375213356602315	333.163305603615	227.972426122236	0.943423577578605	17.8305540773117	-2.24495416849425	8.71465230930147	1.91970450771375	3.13214939696043	-0.317641022772801	-30.1310340545949	221.697660865497	4129.0000616794	2306.23779384037	3.0517578125E-5	-0.35430908203125	64.1754150390625
43225	-23.6521145323982	-45.403106346506	2308.64962195503	130.897727626574	-7.76070374003115	339.284658229075	231.510544668409	0.43787781154956	17.8004839752481	-0.266507407960593	10.4774434010076	1.46144607920609	5.93249175501532	-0.133444482025143	-31.0056222037428	225.06032977111	4044.53990690117	2302.24882196476	3.0517578125E-5	-0.4251708984375	84.2529296875
43226	-23.6499816612806	-45.4039764066485	2267.69531234214	124.511309031712	-16.5461307706005	347.708774937896	236.662034887069	-0.117241403740697	21.931021796259	-11.0942270651682	10.5302887402663	0.768109593715387	6.93533257725236	0.0924584848037804	-37.2935285415823	228.400385925943	3947.23404711563	2261.29451235187	0.0709228515625	-0.4251708984375	87.0086669921875
43227	-23.6477704815586	-45.4044984327727	2189.84805145981	106.317964266925	-22.030222975905	358.0396336346	243.484040550986	0.126431078368581	22.6228971913074	-8.98251905702727	10.1511592986042	1.05945594133851	6.99811379215521	-0.0540377668315244	-39.6308853244767	231.671099768988	3830.70954898213	2183.44725146954	3.0517578125E-5	-0.4251708984375	87.0086669921875
43229	-23.6455234150381	-45.4045824974712	2083.86327228335	98.7790409050771	-26.2953503870386	9.75634358682908	250.989796406097	0.0786508079901627	24.2573752143137	-0.243078121150211	10.9058135418455	1.92956562394007	7.21711899620462	0.0207606048598511	-43.9334520897039	234.788826224915	3688.53928105071	2077.46247229308	3.0517578125E-5	-0.44879150390625	87.0086669921875
43230	-23.6432906359444	-45.4041532852722	1953.46904622615	92.0538307578905	-29.5077395308414	23.0654909787544	258.944539742118	0.152938458573011	25.5887952476435	-0.344443998504378	10.8124862963938	1.8541797313851	7.4019963721014	-0.0145918809290916	-48.0297210650573	237.673168421182	3514.59890645538	1947.06824623587	3.0517578125E-5	-0.44879150390625	87.0086669921875
43231	-23.6412432968517	-45.4031911553184	1807.60979399412	84.5762147022558	-31.1073370186195	36.9575339648286	267.042533313451	0.178951479082361	26.3884035392059	-0.551631882404137	11.1287445571423	1.74550232693491	7.50868822745578	-0.0162000131743611	-51.8209156189741	240.080531194741	3313.27525226493	1801.20899400385	0.01580810546875	-0.44879150390625	87.0086669921875
43232	-23.6394379378031	-45.4016845943889	1650.96411376734	60.1149310163613	-28.8349272922265	49.427409124439	275.511928735729	-0.153719728051571	24.277138922933	-32.261649583037	9.25816520877743	-1.90363553822292	7.09376215989419	0.0124435541411124	-50.7600103241695	241.878390677206	3081.77673571974	1644.56331377707	0.09454345703125	-0.3779296875	87.0086669921875
43233	-23.6379407471256	-45.3997828226397	1509.308885792	47.3800889814795	-23.7864917742456	57.6327361889708	283.701684992965	-0.240482642909567	21.3051245511335	0.579778748226147	8.16082021862149	1.14990277959872	6.8095314894939	0.164831513892106	-48.1113468241571	242.987421577581	2832.95777305675	1502.90808580173	3.0517578125E-5	-0.32281494140625	87.0086669921875
43234	-23.6365350772029	-45.3973826607713	1376.65545120392	12.3740178129731	-22.8463303782308	57.8565670445962	293.519425630511	6.52212260197443	1.27486349012189	-59.2903926340597	-1.69186922873511	0.336816864092987	4.62579858335432	-2.91959301205448	-13.8009384351399	243.607149655056	2544.15809943731	1370.25465121365	0.14178466796875	3.0517578125E-5	85.4339599609375
43235	-23.6351359183259	-45.3948353168774	1247.14084897446	1.49675023521395	-23.3378274797544	58.6406329070197	301.171168288585	2.89643086913414	-1.41547308608236	-3.24542009080316	0.666775808539636	-0.773889003171239	1.70159232246979	-1.62909154722967	-10.7135598959846	244.202832699489	2242.5147298167	1240.74004898419	3.0517578125E-5	3.0517578125E-5	72.8363037109375
43236	-23.6337242679233	-45.392262061829	1118.79777142694	0.86880475329519	-22.4801099570001	58.9799019542144	306.981184193587	1.34133056806232	-0.467361626128595	-1.43232753652283	0.794412541375035	-0.438555193067507	1.1616399780152	-0.781901865226453	-13.2509294615256	244.987364724479	1938.21117122084	1112.39697143667	3.0517578125E-5	3.0517578125E-5	66.5374755859375
43237	-23.632277782003	-45.3896233580761	992.486995523844	0.549348485955011	-21.6092018797537	59.1352490699042	311.589851370896	0.631261788693133	-0.567699901176833	-0.773776380766351	0.81253235417701	-0.12285444142145	-0.269122994521754	-0.374360611493067	-13.6351079750349	246.092364974082	1626.73984731129	986.086195533574	3.0517578125E-5	3.0517578125E-5	50.0015258789063
43238	-23.6308026429304	-45.3869302700912	872.475643785951	0.351910913890237	-13.3688919677959	59.2703838025407	313.082707585513	0.263004812689516	24.213704031554	-0.68197250216511	16.5284793162459	0.0693196451441224	1.59593483252908	-0.159085318770578	-67.1374627391368	247.755837834904	1309.82472407609	866.07484379568	3.0517578125E-5	-0.3779296875	50.0015258789063
43239	-23.6292425324949	-45.3840754109531	802.625342560075	0.261882873571616	-1.9381992045744	59.3776648919683	311.140660641029	0.00032879907440962	22.026222906021	-0.186809056430939	7.47993991639323	0.10928892687591	1.34354054413889	0.00373410426985063	-58.9824866742032	250.673339264129	976.024002849178	796.224542569804	3.0517578125E-5	-0.27557373046875	50.0015258789063
43241	-23.6276840783192	-45.3812166418869	794.388179670087	0.280317509613225	6.74243044762544	59.4380564933847	308.954057334553	-0.0268885808644287	19.6363588442106	0.0157517636237128	8.38464009761501	0.0349425410996358	1.29622979671256	0.0176100910452542	-54.3409524358106	256.559577390496	647.018812141656	787.987379679816	3.0517578125E-5	-0.27557373046875	56.695556640625
43242	-23.6261549845024	-45.3784054394434	838.914427460896	0.310757342063332	15.7950181682496	59.4967579267629	306.364137832634	-0.0135422908929091	19.6753334950661	0.0340932759130234	8.22007836756222	0.00959417520762488	1.58540780899827	0.0084811900271778	-53.5459879443253	273.172894865411	342.949358673685	832.513627470626	3.0517578125E-5	-0.27557373046875	50.0015258789063
43243	-23.6246975846637	-45.3757196053655	933.466356193924	0.345270039845493	24.6727599677912	59.5620590565264	301.091926430035	-0.00443697649552229	19.439001511366	0.019943621749087	8.04116075259781	0.00749447125170188	1.3163582389061	0.0028824193277816	-51.4162782700978	339.254436645564	192.917299425658	927.065556203654	3.0517578125E-5	-0.27557373046875	50.0015258789063
43244	-23.6233339047594	-45.3731997047828	1074.85802571128	0.392363983441284	33.5165359948936	59.6407410256686	294.369670141239	-0.001493595694595	19.4027175736084	0.0109969339194597	8.42367703180121	0.00986011675916305	1.44669147707512	0.00121109063772741	-49.3092602534766	29.6704053857556	381.46956021093	1068.45722572101	3.0517578125E-5	-0.2991943359375	50.0015258789063
43245	-23.6221364837922	-45.3709798738649	1253.0317155568	0.465304377026498	42.6920435447003	59.7444205885178	286.305843669071	-0.00104697271829936	20.1939769378358	0.00873673588732275	7.36523558153541	0.0116644360581266	1.72532693298136	0.000985943986834708	-47.9887089057724	41.8305276144321	622.831239026736	1246.63091556653	3.0517578125E-5	-0.251953125	50.0015258789063
43246	-23.6210980201656	-45.3690222191488	1458.89411642505	49.6122549144421	42.455643972864	63.0940614712252	279.424853643629	-7.18428697815298	2.52901239398494	85.2860123450951	-0.978528700212596	2.03456322050816	0.415746200802065	2.83202008899777	-14.7707762625832	46.730422322767	844.884353494225	1452.49331643478	-0.32281494140625	0	50.0015258789063
43247	-23.6201929498864	-45.3670887873901	1663.02157167821	109.327149424271	41.5107792177069	64.486221727653	272.591316792504	-1.21955340018718	-0.307547087328985	28.7727516737707	3.22866799404261	2.78408818644122	0.350739533663176	0.341432401412205	-10.8053533420407	50.1009204724785	1059.12485671919	1656.62077168794	-0.1259765625	-0.0472412109375	50.0015258789063
