Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43232	-23.6388282923468	-45.394563786417	1429.64973895306	-1.93768985749176	-24.6546822073823	51.1757160900832	256.355869311974	4.02293223165066	0.0593057581682968	-25.9475396254317	0.0870576289199728	2.11174603099016	0.737712038178257	-1.66890190707675	-9.46934517887381	235.182033907477	2425.53427482348	1423.24893896279	3.0517578125E-5	3.0517578125E-5	50.0015258789063
43233	-23.6375064992021	-45.392722400995	1320.85520250799	-0.878758431051722	-24.3808085211222	52.0299215539959	261.18132093562	0.0665192209673546	0.204705843196368	15.6419566693138	0.232299295235592	-1.29621360477439	0.635967798453426	-0.222477144242698	-10.2087456236255	235.520913432025	2187.69530586225	1314.45440251772	-0.0472412109375	3.0517578125E-5	50.0015258789063
43234	-23.6361556062725	-45.3908419456925	1211.14621745506	2.53968236730468	-24.036811325691	52.2011420744765	265.816333880641	-0.374029687728126	0.245502058768888	0.910495204377104	0.417035114549261	-0.141371233165028	0.369850400044231	0.175842329827687	-10.8158427891131	235.955222915891	1944.84566859383	1204.74541746479	3.0517578125E-5	3.0517578125E-5	46.8505859375
43235	-23.6347813945943	-45.3889212012011	1101.30077439118	2.48536394822937	-23.9441826819495	52.2470535655881	268.967019004599	-0.166656602629419	-1.11647684584143	0.0577659304940133	-1.84641642758063	0.237536152182034	-2.53906560067213	0.091733580825417	-8.52121556933208	236.509430590445	1697.2879578796	1094.89997440091	3.0517578125E-5	0.1181640625	9.0576171875
43237	-23.6332631356689	-45.3867944545414	975.371077285855	2.5586443302208	-26.8889879955316	52.1707703901304	269.882863382817	-0.0205663167349842	-5.01294819888515	-0.114700884377	0.293389681908777	0.211740335917801	-3.46063082966924	0.0179668717409853	-2.12040186389705	237.335120304225	1423.6342062435	968.970277295584	3.0517578125E-5	3.0517578125E-5	5.5145263671875
43238	-23.6318785069676	-45.3848509676019	855.836417153209	2.37911530812171	-18.3489468715968	52.6541049732273	269.133218042832	0.0268869366007292	22.5546793767348	-0.157873413144235	15.2953168141038	0.143690880090567	-1.61075631203963	-0.00962805687168101	-53.0005867055523	238.412907798601	1174.09945320824	849.435617162939	3.0517578125E-5	-0.40155029296875	5.5145263671875
43239	-23.6303348767418	-45.3826478799416	766.940173961145	2.25313686356491	-6.46097099034347	53.2451230141948	264.787555809176	0.00725589597303667	25.2364113921771	-0.0621439968578267	9.37720750637969	0.106650612452347	-1.18665358035043	-0.000348885696369469	-54.3017069907036	240.20241172072	893.466137626234	760.539373970874	3.0517578125E-5	-0.4251708984375	5.5145263671875
43240	-23.6287750759562	-45.3803771702841	734.148794065036	2.24339801605644	5.44868184250156	53.8053918061184	258.436887571077	0.00415635992972491	28.1914717800511	-0.0191249571901599	11.0299473130375	0.0926547790519831	-0.44138819956448	0.000935532180146064	-58.2634664887795	243.484648475114	607.527399945627	727.747994074765	3.0517578125E-5	-0.48028564453125	5.5145263671875
43241	-23.6272677033033	-45.3781386989903	759.101843952517	2.35012337239786	16.9977113993536	54.3732191151224	254.902884163363	0.00532474806257122	27.4410219184963	-0.00896479673431178	10.309230741963	0.0887893206079622	11.2514241305005	0.000257780755239186	-55.7190594768382	251.696794279926	331.994461322953	752.701043962246	3.0517578125E-5	-0.48028564453125	98.0316162109375
43242	-23.6258381412533	-45.3759715016712	839.312900740326	2.55224896142966	26.8781971521066	54.9301371959374	255.86256018372	0.00759417023803026	23.3966379153719	-0.0118647514936652	8.05328027289824	0.0865783739980266	4.14080937999974	-0.0009537942492502	-48.5530685474968	299.901788620846	108.480653148602	832.912100750056	3.0517578125E-5	-0.3779296875	61.8133544921875
43243	-23.6245501059871	-45.3739781622219	962.253852387479	2.86535626455454	36.0953786550411	55.5525082794842	250.550930645361	0.00824656865577166	22.4510013423145	-0.0127014157818752	8.61942640510569	0.0892473499746811	3.48990819139072	-0.00115358518708645	-45.5840330550895	29.0728038544368	225.106850938928	955.853052397208	3.0517578125E-5	-0.3779296875	60.2386474609375
43244	-23.6233973630681	-45.3721515878252	1124.02777230892	7.51425923405394	43.1582647281678	56.5597022391274	244.269562882887	0.048837956071327	14.6153329507934	22.7105254222724	-0.0279162274698184	1.92931771606568	2.44490322663221	-0.107763400278538	-29.8380876855851	42.3572976776499	439.029917954455	1117.62697231864	-0.14959716796875	-0.07086181640625	53.9398193359375
43245	-23.6224071940632	-45.3704964941345	1299.99741776305	49.6317261194269	41.2861809182079	58.8486784408787	239.031782931402	-1.83229145945545	0.799954800742828	31.7918438567527	0.249882518994392	-0.38230724686461	1.44818973324907	0.581437011517931	-9.19045234589525	46.951001411286	635.92827934389	1293.59661777278	-0.0472412109375	-0.07086181640625	53.9398193359375
