Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43227	-23.6470078465984	-45.3958734519059	1941.27048382448	43.769651204408	-29.0951303215979	42.4103248594864	224.61331901188	7.50073114593949	6.19514229927568	-84.292578058332	-2.41261812411243	-2.08872672654094	1.90269344241303	-2.45296896374376	-13.7441091526431	222.845362222508	3124.74022043393	1934.8696838342	0.39373779296875	3.0517578125E-5	51.5777587890625
43228	-23.6456002208584	-45.3944448368924	1812.89288038546	-8.53331620237918	-26.8688240344646	43.5155981482313	231.366650918526	-3.80301364880352	12.197130039075	5.04288730440429	9.6940560952632	-0.986069403254432	2.13106368077001	1.52583000526006	-25.2416487092577	222.8291280229	2911.2552709976	1806.49208039519	3.0517578125E-5	-0.32281494140625	51.5777587890625
43229	-23.6440933341558	-45.3929455317851	1693.55044338333	-7.68026120356302	-25.9214279844541	42.2993186927093	237.654629965386	-0.971898333932953	2.51531130688755	4.23416606048628	-2.62717201236795	2.07810440159535	1.307971040675	0.382018750786411	-10.3437757059008	222.856812228993	2684.80890757833	1687.14964339306	-0.07086181640625	3.0517578125E-5	50.0015258789063
43230	-23.642523106352	-45.3914024756552	1575.73064529685	2.73551780137367	-26.9185320152286	41.6455922660229	243.638763813599	1.96193269232663	-0.405217728286171	-2.18726960474664	0.0825199329115001	-0.0286094110358123	1.01574293271333	-0.850746317300082	-7.7446749749591	222.924703224629	2450.18832331718	1569.32984530657	3.0517578125E-5	3.0517578125E-5	50.0015258789063
43231	-23.6408939079155	-45.3897994951007	1452.41480131154	2.28531094682347	-26.6335121615467	42.1959158142947	249.59977711383	0.292691089830144	0.587142334441852	0.933924090533515	0.232390267152983	-1.02365854721369	0.820837039706864	-0.167303294050304	-9.77084379580258	223.006469431583	2206.62648612128	1446.01400132127	3.0517578125E-5	3.0517578125E-5	43.3074951171875
43232	-23.6392536105531	-45.3881802611384	1329.23715955169	1.73038470225602	-26.4058153452353	42.4505652462671	253.152322588937	-0.439704137425385	0.41661370093319	1.15550791586466	0.239068788757312	-0.344855752024573	-1.97076716944674	0.189059215628576	-9.91055383641123	223.097573560298	1961.04265457613	1322.83635956142	3.0517578125E-5	3.0517578125E-5	15.3564453125
43234	-23.6375949575283	-45.3865377663568	1206.06466842745	1.61921551431971	-26.1070682489361	42.4838884404087	255.591528613996	-0.275873569896711	0.36655268234183	0.268269528194901	0.300444399030935	0.175349909716322	-2.1558218058851	0.135437448335176	-10.1655142525185	223.203323608838	1712.36148858591	1199.66386843718	3.0517578125E-5	3.0517578125E-5	15.3564453125
43235	-23.6359184185038	-45.3848726372042	1083.23069559606	1.66491612779567	-25.7566141393726	42.5042072753302	257.853225729812	-0.0216328123729975	0.314148723303908	-0.175726968185644	0.34220128303745	0.228569617894104	-2.25291920483441	0.0184822993299739	-10.4004273324036	223.332290730747	1460.6654477792	1076.82989560579	3.0517578125E-5	3.0517578125E-5	15.3564453125
43236	-23.6342014289846	-45.3831623726895	959.417945336722	1.67345652723664	-25.3562052688398	42.5702707900105	259.720933657132	0.0584034606594143	0.264894340622085	-0.176094871326101	0.383355268928772	0.129243719474319	-2.90660709806705	-0.0240241204221439	-10.6139334496099	223.502593992693	1202.56270304954	953.017145346452	3.0517578125E-5	3.0517578125E-5	6.695556640625
43237	-23.632495888802	-45.3814586093232	838.706487621391	1.62222039887975	-23.6064529970332	42.696155311536	260.693948924905	0.047484902160637	5.17915737112522	-0.0833771246612796	8.71087926199622	0.0617101367635869	-3.08454197434054	-0.0217213111637445	-20.3929862455989	223.741562555129	945.854800941015	832.305687631121	3.0517578125E-5	-0.35430908203125	5.5145263671875
43238	-23.6307413201137	-45.379693941744	737.269876398005	1.49065188662375	-9.45935943257092	43.1630589240598	257.026634935131	0.0230702695271538	27.7742300637379	-0.0435784242834709	9.7049761670463	0.0543019363095694	-0.458994748463478	-0.0100705321903142	-56.8938117679014	224.10131008984	680.954719274879	730.869076407734	3.0517578125E-5	-0.4251708984375	5.5145263671875
43239	-23.6289080511818	-45.3778267889773	687.124018482713	1.45937862784971	1.04960175662757	43.4970286149006	252.257747017207	0.0103332211489511	26.2007090569205	-0.0177220907014254	10.8124111790245	0.0575049974708308	-0.627406942858413	-0.00332725486426634	-53.6683092827844	224.740367368524	402.56465547454	680.723218492442	3.0517578125E-5	-0.48028564453125	5.5145263671875
43240	-23.6271246331915	-45.3759887386334	689.91953802468	1.50284945488108	12.5620754843124	43.8598050273004	245.135259192259	0.00640742590764421	27.5978679811467	-0.00603047950965234	10.5317078668959	0.0589650104226885	-0.197664267095499	-0.00122986126181239	-53.8410058589983	227.295870667694	130.359724634966	683.518738034409	3.0517578125E-5	-0.52752685546875	5.5145263671875
43241	-23.6254408018443	-45.3742317759705	743.632709602444	1.63272408136332	24.2079797183366	44.2643828106122	236.064969692438	0.00522850221702208	28.1895620817711	-0.00102291349326855	10.2304552772938	0.0615815755607312	0.153518481453222	-0.00052404301119449	-52.1145236799416	40.406986921902	128.815738506951	737.231909612173	3.0517578125E-5	-0.52752685546875	5.5145263671875
43242	-23.6239299996095	-45.372634041974	841.488316904006	1.83861164652848	34.11534580058	44.6868269581006	226.254046250403	0.00583967559936071	24.9025041946219	-0.00419459087636847	8.59985272433808	0.0650652160298019	-0.12713718642505	-0.000678797805271867	-44.122318974497	42.8892585400291	362.268415629152	835.087516913735	3.0517578125E-5	-0.48028564453125	5.5145263671875
