Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6710092758952	-45.3860819662093	1156.64654083516	3.17381745515849	29.6695639314119	317.24338493713	227.88820799277	0.695429264925054	-2.14060064117325	-2.94903966194968	0.394740299514392	0.506634851437021	3.39416163705793	-0.269033168395342	-4.59017079876726	192.811219029218	5075.61885443147	1150.24574084489	3.0517578125E-5	3.0517578125E-5	74.4110107421875
43212	-23.6696838539526	-45.387400498777	1271.45618795199	0.161770640895402	30.1470787454761	317.552886437001	226.383546317725	-0.114616768954632	0.945146556767592	-0.0605126741611825	0.263972204744966	-0.0290340255059414	3.90563336739218	0.0478042454372228	-8.74872280725345	194.700984703935	4965.05067337376	1265.05538796172	3.0517578125E-5	3.0517578125E-5	79.1351318359375
43213	-23.6683651839378	-45.3887113724195	1385.55660912553	0.102413539606586	30.1786502466014	317.51932740815	228.156654212975	0.0127251335174129	0.827249777209159	-0.114324741003965	-0.065077240837674	0.0776537285152526	7.64787722902031	-0.00275662683213992	-8.51482725471036	196.663281982907	4860.61804625437	1379.15580913526	3.0517578125E-5	3.0517578125E-5	94.488525390625
43214	-23.6670298015755	-45.3900386380726	1501.22412081593	0.137750951339341	30.1488829206166	317.520718012289	231.159659603937	0.0350212686883314	0.703119350192113	-0.0240418116390026	0.00802524336471143	-0.0176176379663428	7.08100412005539	-0.0150425414732428	-8.4854156642963	198.735502458324	4760.91749299015	1494.82332082566	3.0517578125E-5	3.0517578125E-5	92.12646484375
43215	-23.6656435790608	-45.391416175403	1621.31374920713	0.126684478461325	30.1685226984664	317.540538238964	230.746159322495	-0.0166482495219576	0.762284267645529	0.0469492467647143	0.0146956895431764	-0.0129308755128467	3.26912404185569	0.00633221963861881	-8.43625304856514	200.977008602429	4664.28152648243	1614.91294921686	3.0517578125E-5	3.0517578125E-5	72.8363037109375
43216	-23.6642831603411	-45.3927677832626	1739.11921959149	0.121303014164385	30.1621367253063	317.541834595165	228.888497817052	-0.0045615544166417	0.830740085294973	-0.0106160106421106	-0.0287828190375008	0.0179319327229312	2.8046199288478	0.00235237737579336	-8.28666730631955	203.265106629769	4576.65833514181	1732.71841960122	3.0517578125E-5	3.0517578125E-5	66.5374755859375
43217	-23.6629605684289	-45.3940815532381	1853.42792555723	0.130326464173342	30.1107780447633	317.54362218192	226.631631873315	0.00904291082568475	0.892311006647233	-0.0123996210104949	-0.0737276945265	0.00393865033960788	2.4805666535362	-0.00344093646215165	-8.10598995930404	205.571219224703	4498.72068826128	1847.02712556696	3.0517578125E-5	3.0517578125E-5	61.8133544921875
43219	-23.661524178334	-45.3955080993295	1977.0632278803	2.38168975874327	29.9973733714635	317.738912297842	223.640546406131	-0.605673904632433	0.986955295379582	26.0828499706453	-0.0977928023975061	2.03275814964871	2.06266690430926	-0.120068490636182	-7.91946719598035	208.162934393494	4422.61573519503	1970.66242789003	-0.35430908203125	3.0517578125E-5	57.8765869140625
43220	-23.6601836348848	-45.3968021133155	2090.06718508069	94.2288903110914	28.070883118079	321.402725142685	220.657469070109	-3.59282101597203	4.99973733937808	103.985248264786	-0.670468968188947	3.01192346863141	2.35076758906567	0.741898727128222	-12.2701494257513	210.615578943715	4358.07752592273	2083.66638509042	-0.50390625	3.0517578125E-5	57.8765869140625
43221	-23.6586907383395	-45.3981098932285	2199.48132165826	143.323902094796	25.2653406046322	322.737048094545	217.953249036081	2.48731402864595	1.87677054910829	0.911509149535965	8.64078961952996	-0.290489363156988	1.74759370822212	-0.929458142618059	-10.0975138821605	213.276242900771	4288.40667646786	2193.08052166799	3.0517578125E-5	-0.2991943359375	50.396728515625
43222	-23.6571032021176	-45.3993843357376	2288.31631082281	143.681504347584	15.1065514774545	327.660772398771	214.751479456028	-0.95296206250725	14.1427902850382	3.96594337419908	9.2990437452698	0.37581899100855	2.34052527583984	0.357114201316705	-24.1074495574203	216.065110208818	4217.79358403232	2281.91551083254	3.0517578125E-5	-0.32281494140625	50.0015258789063
43223	-23.6553487483771	-45.4005848810894	2345.51825401744	143.828215696592	5.78384553670501	332.699583020609	212.620533263806	-0.419263156704951	17.0032671972508	-0.531822620545947	11.0813010956933	2.16848313051292	2.51048893645081	0.199439234014297	-27.1768328954218	219.021676071798	4138.37497950645	2339.11745402717	3.0517578125E-5	-0.44879150390625	50.0015258789063
43224	-23.6534978054413	-45.4016265848937	2364.30400013624	139.526042876133	-4.25796177457869	338.668704915484	211.596307677395	0.104311541203188	19.3731346135031	-15.0466814035627	9.14151141696294	0.815819560836196	2.70490146248141	0.00411160541061078	-29.2352727142553	222.016709849865	4051.58460955948	2357.90320014597	0.09454345703125	-0.40155029296875	49.6063232421875
43225	-23.6515597864962	-45.4024667839951	2344.78844975714	132.492114231631	-13.0367229152257	345.663331752819	212.336389162449	0.41866959354531	20.728404010158	-1.81741068731505	10.9452033130738	2.00307914539958	2.77473570251736	-0.107300344547784	-31.2905824736357	225.022902340874	3954.94876419353	2338.38764976687	3.0517578125E-5	-0.48028564453125	48.0316162109375
43226	-23.6495851309547	-45.4030427430007	2288.6828051647	125.91464788323	-21.8651917604587	353.54028442777	214.381880384238	-0.183201223966748	21.4984121168825	-20.1999485152578	9.51238372221452	0.51792029065484	2.83206449480786	0.135648155779871	-32.4234444757665	227.94778999018	3846.94547089767	2282.28200517443	0.17327880859375	-0.4251708984375	48.0316162109375
43227	-23.647618433383	-45.4033056669411	2200.47701164855	97.7977222248912	-25.2566187805764	4.00860901707281	217.930546625333	0.818281718363679	21.7936971013301	-9.37336231629594	10.2289333184413	1.28032861759474	2.80993463625595	-0.30381420294044	-33.7549901374907	230.713620719242	3725.2938982273	2194.07621165828	3.0517578125E-5	-0.48028564453125	48.0316162109375
43228	-23.6456467253601	-45.4031795640289	2091.48258900087	89.3298893126594	-28.1193963417811	16.1332516107195	221.697658326368	0.288610470271553	23.6798702981453	-0.196170392741318	9.50495628248662	1.9405927082918	3.01731245613642	-0.0615089044916688	-36.8862817947674	233.289561110424	3580.65584453582	2085.0817890106	3.0517578125E-5	-0.48028564453125	48.0316162109375
43229	-23.6438653417933	-45.4026647225241	1976.78179559137	82.8599330224365	-29.6609304594836	27.8118296767849	225.442884451171	0.122530344208032	24.3998699978881	-2.99707190393819	10.1701216068131	1.90599036062878	2.81175582583893	0.0285462598639672	-39.0825321991012	235.412767194281	3422.92583834048	1970.3809956011	0.04730224609375	-0.50390625	44.488525390625
43230	-23.6422160772263	-45.4017579287156	1855.11371622406	70.8678322060188	-28.5087691101363	40.3825498724888	228.636683557492	0.490387019332421	26.7400027453141	-2.28212374319595	10.3587489510655	1.54111360959692	3.10792008533554	-0.166735336947974	-43.2281534269094	237.141981332596	3244.50449286451	1848.71291623379	3.0517578125E-5	-0.52752685546875	44.488525390625
43231	-23.6407945104666	-45.4005003409648	1737.81577461672	64.4158160969634	-26.3406224359165	51.9633100705478	231.541389319433	0.183162621571687	26.9873672785518	-0.0522046528033911	10.1514758843245	1.76896876475419	3.11436183375713	-0.0271360971336328	-44.6160757186849	238.31881386767	3051.89530070818	1731.41497462645	3.0517578125E-5	-0.52752685546875	44.488525390625
43233	-23.6395204829893	-45.3987702441429	1618.92549574431	52.3188693565845	-22.4246201918618	62.7790474377422	234.420650187482	-0.633303203644935	25.4121262896296	-23.8529842098466	7.1353434829256	-0.629703842154631	2.87854426084876	0.306864122665552	-43.0643485762824	238.874163546026	2827.64866874239	1612.52469575404	0.17327880859375	-0.3779296875	44.488525390625
43234	-23.63853294762	-45.3968578877631	1521.0164815359	-9.34013940370045	-18.4703423773465	60.9740309775664	238.649176172478	3.06674779979119	12.1635316495416	-95.909724638378	-0.937880879619525	-8.62471655331107	1.56873244011171	-1.12560753320702	-24.3957921538378	238.71568266644	2604.03891757449	1514.61568154563	0.42523193359375	3.0517578125E-5	44.488525390625
43235	-23.6375230598829	-45.3949128561453	1434.92620358751	-82.9959328278678	-20.8438502082371	58.9375111816819	243.015490637169	-1.40132742548131	0.0344649627561032	-11.1661808682066	-1.67490504109852	1.4930612150926	0.574779152291392	0.728390816603291	-7.88121010829366	238.536295900487	2376.32093131611	1428.52540359724	3.0517578125E-5	3.0517578125E-5	44.488525390625
43236	-23.6363294812616	-45.3928169532667	1333.00834917695	-50.3296069227239	-22.9860644946452	58.4502331088514	247.689079598876	-1.26965192913619	-2.43112476755619	32.4251469318488	-0.326003121554725	-3.52742771958803	0.480033241388782	0.167188602726893	-4.90663005040918	238.567713023727	2124.8641755835	1326.60754918668	-0.1259765625	3.0517578125E-5	44.488525390625
43237	-23.6351984666008	-45.3908980672154	1232.83752666724	-8.40329992955151	-23.2136770406287	57.7266996402115	252.066707193327	-2.28633507559863	0.562778754682296	21.036306046369	-0.267030325006	-4.39270655350495	0.419348695983369	0.82500405088819	-10.0204234596764	238.713144108676	1892.44389242978	1226.43672667697	3.0517578125E-5	0.01580810546875	44.488525390625
43238	-23.6339346997266	-45.3887834295969	1118.70196424946	-7.31834397171974	-27.312529297649	57.9250228846454	256.638599249684	-2.30626689451941	-9.36438787775305	2.67690798469454	-3.02842087823417	-0.326049083869167	0.28315752295946	1.09445467198803	6.8709359643096	238.978841522222	1635.34161043228	1112.30116425919	3.0517578125E-5	3.0517578125E-5	44.488525390625
43239	-23.6326948034752	-45.3867025899749	992.056905737546	-6.87071828618264	-27.5254972532892	57.2490295505937	261.782977168137	-0.760376247946406	-1.429595517835	-0.166044262723522	0.955548274847588	0.897382297225126	0.119686544460019	0.408806639452475	-8.10170871453799	239.322055634618	1382.60405996769	985.656105747275	3.0517578125E-5	3.0517578125E-5	44.488525390625
43240	-23.63143244569	-45.3845938046144	860.957143735376	0.99960380936894	-25.5168696913345	56.7526819053651	266.292084368879	1.02833906045279	5.01233102060762	-1.26856454814408	8.82308158269425	0.00290308682658197	-0.28556303638563	-0.524439692501537	-20.7450032485173	239.855021437631	1126.22541144546	854.556343745105	3.0517578125E-5	-0.35430908203125	39.3707275390625
43241	-23.6301116574868	-45.3823837154254	749.869591040116	0.812753188028089	-8.36252324334299	57.1546544867016	264.382505187399	0.406789959499289	35.9773808701819	-1.21493137557859	15.0210046845784	0.0498427214206101	4.12894467089908	-0.219101076930227	-73.9475068448228	240.740807926317	857.824151213234	743.468791049845	3.0517578125E-5	-0.60626220703125	40.5517578125
43242	-23.6287210028154	-45.38003893317	708.208572845636	0.652484280041526	8.70729197920215	57.4227525999165	257.689117749695	0.060994346984908	40.5326230551163	-0.456454263342623	15.075941323403	0.120245361296131	4.80106417565749	-0.0308270154002439	-78.2915169086736	242.481616247159	574.054443333719	701.807772855366	3.0517578125E-5	-0.73223876953125	39.3707275390625
43243	-23.6273597316432	-45.377725060232	747.204368121785	0.727036878299503	24.7899741337228	57.6712609012341	248.65551769272	-0.0105275185656412	38.3849765822936	-0.0648707329112057	14.349862442811	0.0656379589004239	4.53171981805726	0.00685415591806866	-72.3101701324225	247.253437501759	296.008735897176	740.803568131515	3.0517578125E-5	-0.73223876953125	39.3707275390625
43244	-23.6261751093146	-45.375693424276	854.626546318696	0.921312461620979	40.099035345224	57.9754350446639	237.745911320257	-0.00754196912831041	36.9418643303799	0.00663250783644742	13.6666322000312	0.0424451024358489	4.41693050854021	0.00488652442652448	-65.7635843813674	284.316259709733	67.766167606786	848.225746328425	3.0517578125E-5	-0.73223876953125	39.3707275390625
43245	-23.6252149640627	-45.374015160814	1012.04769016499	48.1824643484114	44.5304994896631	63.1251688312846	229.800442236389	-1.66836621753188	12.4997256960118	121.967388300827	-1.57520767598276	15.945653667625	1.37214935859927	0.570213514570432	-24.6453510595617	40.625522238259	162.196356952272	1005.64689017471	-0.65350341796875	3.0517578125E-5	39.3707275390625
