Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43214	-23.6669990062629	-45.3897139089161	1466.39956932992	-13.8853863451926	29.8089165092225	318.412119552306	232.535995327436	0.129992915097782	0.637538637744316	-0.355459579047308	0.0797628608318334	-0.368520170781979	5.36647396949266	-0.0628193261906771	-8.54604622368415	198.370062311712	4747.12619358657	1459.99876933965	3.0517578125E-5	3.0517578125E-5	84.2529296875
43215	-23.6655168364565	-45.3911538344761	1591.75202910327	-14.0286589489587	29.7683490915959	317.821245847333	232.564732131656	-0.00890704853885855	0.67584464344187	0.174654246449355	0.0696618029349355	-0.622130759852592	4.84641198633498	-0.0131241829628388	-8.4900300370521	200.730582365647	4641.62098188941	1585.351229113	3.0517578125E-5	3.0517578125E-5	83.0718994140625
43216	-23.6640337971669	-45.3926309412122	1719.55212917798	-14.5382079602255	31.4922966988413	316.672188245861	232.774455686628	-0.131945790279032	4.59320820771401	0.290418590828838	0.758868764819387	-0.553844354816977	6.76945204635708	0.0393421847116193	-13.6728017880917	203.241000363256	4545.76119239185	1713.15132918771	3.0517578125E-5	-0.02362060546875	90.5517578125
43217	-23.6625830096219	-45.3941255401066	1851.64396578368	-13.7057902607065	31.1570657907078	316.170977863384	234.462768590229	-0.367943453985677	0.753559398843464	4.02676767778131	-0.185570510057135	-0.190101591117579	6.45484642879771	0.105409163424612	-8.347258251672	205.855002736821	4462.98932123907	1845.24316579341	-0.02362060546875	-0.02362060546875	90.5517578125
43218	-23.6612461173418	-45.3955339733529	1975.72759850902	-2.54704599006112	32.0466862652469	316.074568746309	235.82923600766	-1.76105905824945	3.25917768156943	53.3058813457433	2.2071647886154	3.48727518275699	6.51395204115758	0.149552526569285	-12.0002356897626	208.382756736188	4396.74159585986	1969.32679851875	-0.50390625	-0.1259765625	90.5517578125
43220	-23.6597828009776	-45.3970043689322	2113.44791979152	100.800079805907	31.5991453151133	324.055866053935	233.791526409672	1.23551209871019	12.8677658775971	50.0149120710326	9.39327875793489	5.19894861040417	2.19216992279003	-0.386680643288598	-25.1934543770119	211.149794494885	4330.57803142242	2107.04711980125	-0.02362060546875	-0.44879150390625	50.0015258789063
43221	-23.6581453166922	-45.3982218012758	2236.46548470527	118.961074648751	22.002277431795	339.774075715729	225.373503337284	0.454044474503905	32.1094657608178	0.113840649349253	14.0578096095129	1.81627591614195	4.26645587074665	-0.127250597303759	-48.5121579124269	213.852713533086	4244.3944579173	2230.064684715	3.0517578125E-5	-0.6298828125	50.0015258789063
43222	-23.656242896452	-45.3990507957519	2325.83792576685	121.771583989791	13.2591018298245	350.808096628898	219.330164414458	0.273122593455811	29.5603662782408	-0.269253673534963	12.2768606805576	1.92291270814729	3.90388911614327	-0.0548624738942718	-42.9385569078414	216.462875809641	4120.83921928604	2319.43712577658	3.0517578125E-5	-0.6771240234375	50.0015258789063
43223	-23.6541495614905	-45.3994729812268	2378.69764993702	122.747035242923	3.56450879845393	1.93904659882917	214.572403742354	0.226449659483195	30.90659546139	-0.377839396114271	13.2008772644494	2.07389037590718	4.14050670814407	-0.0336066652573942	-43.5050017091761	218.956921169501	3963.74874565565	2372.29684994675	3.0517578125E-5	-0.70074462890625	50.0015258789063
43224	-23.6520396483057	-45.3994597272509	2391.48893913386	120.702109299161	-6.13675404360731	13.061396481353	211.437281261714	-0.136502593692306	31.7354602684875	-7.60779953132482	13.1662079981758	1.67866480867171	4.27224600289638	0.0973615375945011	-43.6431164147743	221.167081336604	3783.99379865283	2385.08813914359	0.0709228515625	-0.73223876953125	50.0015258789063
43225	-23.6500020524369	-45.3990138020488	2366.9196058182	107.491259533841	-12.48155066348	25.7636812682636	210.09840121907	0.847307981986647	31.8578919983732	-4.99225808719305	12.889573434364	0.948169109767269	4.28850317203592	-0.304400957198363	-43.4014466607673	222.994538025903	3585.96147447651	2360.51880582793	3.0517578125E-5	-0.77947998046875	50.0015258789063
43226	-23.6481211889377	-45.3981113379771	2312.91480493224	100.84506715439	-18.3763446660904	40.0864126412223	209.415237937375	0.19739107001978	33.8744799676571	0.417101974157266	12.9110320173418	2.10581446283914	4.60886232836522	-0.0176428098898227	-45.9644332649	224.265039242032	3371.59666878431	2306.51400494197	3.0517578125E-5	-0.73223876953125	50.0015258789063
43227	-23.6465489464534	-45.3968172562426	2236.68848083546	97.7080301514031	-22.1050653188955	47.183137554453	213.40375972442	0.169608975856756	15.7375942657607	-0.274131709199869	-3.15200404397447	2.32289569824935	2.49316884177655	-0.00648045266406839	-23.0715030586989	224.755905714858	3154.80473619163	2230.28768084519	3.0517578125E-5	3.0517578125E-5	50.0015258789063
43228	-23.6451471366445	-45.395327287228	2144.07435516488	94.893743387885	-23.835457264762	43.3516684806978	219.662423615133	1.73938389694401	-5.51612535584116	-18.485331091295	-0.862954298895225	1.16174119192401	1.47555665373565	-0.438793883341849	0.886907855189742	224.783098067232	2937.4624202904	2137.67355517461	0.14178466796875	3.0517578125E-5	50.0015258789063
43229	-23.6437421575542	-45.393810615006	2039.24898468582	63.5145331847869	-26.7120003845126	44.039532403507	225.864999883903	1.10635134747831	-3.20616894393189	-29.0802691180958	0.0718884100799827	3.11455933713682	1.36429057143696	-0.10489539356996	-2.59875439777703	224.779035185223	2717.9509557865	2032.84818469555	0.14178466796875	3.0517578125E-5	50.0015258789063
43231	-23.6423215255615	-45.3922417799958	1922.28364363857	53.5347778014396	-28.4215995809631	45.8895525641877	232.363352817858	0.155265773604037	-1.00017362803691	0.190318868919635	0.335824469554685	1.11166403182465	1.25907027778789	-0.0364453604438631	-6.13245735250534	224.715422662223	2493.46066852316	1915.8828436483	3.0517578125E-5	0.01580810546875	50.0015258789063
43232	-23.6410323908924	-45.390763613836	1807.1809509813	17.4879937640318	-30.1004771500164	43.9009470181405	238.212508898783	8.821374742758	-4.18827845197369	-80.6110749997572	-4.76602935960416	0.362375657675578	1.20894658133092	-2.95436336997903	-0.703276015589754	224.547572260896	2285.84526989388	1800.78015099103	0.3701171875	0.09454345703125	50.0015258789063
43233	-23.6396264432077	-45.38915681924	1671.22696410828	-13.7155746397544	-33.9624875586937	48.053676982627	244.847953646567	-2.90597007173045	-7.33355614701633	8.2841744995353	-1.92168176836944	-5.76331320729073	1.03749148345974	1.0792946792512	3.12283325338947	224.336624524784	2059.82465780829	1664.82616411801	3.0517578125E-5	3.0517578125E-5	50.0015258789063
43234	-23.6382099035754	-45.3875254140579	1519.04091977227	-15.061011643858	-35.1094586793902	47.7386669938501	251.954928906415	-3.2118058994103	-3.6679053133029	3.56952653593584	-0.633168364423512	0.137891404185824	0.784061534724569	1.45255800792205	-3.13464970490824	224.042656144281	1831.25062313795	1512.640119782	3.0517578125E-5	3.0517578125E-5	46.8505859375
43235	-23.6367918001496	-45.3859020305635	1359.16752008335	-13.7961762589072	-36.053211661969	46.6287806126084	257.886605111378	-0.46868952757723	-2.84303921646482	-1.52601644757346	-0.314129466958957	1.46366657157029	-2.78822137910852	0.274097982928225	-4.83543604387126	223.690156132426	1603.18204771503	1352.76672009308	3.0517578125E-5	-0.02362060546875	0.00152587890625
43236	-23.6353443591007	-45.3842731990986	1196.07893809371	-11.5550182692347	-32.3754991169463	44.9227087603293	260.145843557677	0.377422745358364	7.94597240110232	8.30071139166202	2.21420408886388	1.17047802041013	-2.93582201907995	-0.290558389777698	-22.9777643453268	223.296600086214	1372.45119906716	1189.67813810344	-0.10235595703125	-0.02362060546875	0.00152587890625
43237	-23.6338230474813	-45.3826067882681	1041.55946415723	-0.860289129710623	-30.7428095854195	44.4329954215604	262.011504612516	3.10091436385665	4.34630377804173	-11.2278703064745	0.0152363261908042	-0.520864470858936	-3.33892614863568	-1.51038286341864	-17.1315677180606	222.882243674221	1133.20868116163	1035.15866416695	3.0517578125E-5	3.0517578125E-5	0.00152587890625
43238	-23.632237712214	-45.38087816158	890.436377265901	-2.82584362998341	-29.6953576518656	44.7517040693839	263.41329493211	0.992399555313374	5.49922414829667	-0.0614573265998463	9.38416303646963	-1.39662367960957	-3.54812927862656	-0.548714322087576	-21.6501740505913	222.250323315376	884.544149836953	884.03557727563	3.0517578125E-5	-0.32281494140625	0.00152587890625
43239	-23.6306069814332	-45.3791239165296	756.949059844704	-2.83709332288703	-19.3667243258236	44.1077936588659	262.144420715251	0.336425750879356	19.8349346521581	0.538748551051978	7.25838626548441	-0.765161743979274	-2.23539711924428	-0.197536845230337	-44.4899791773849	221.245632752935	630.571515461061	750.548259854433	3.0517578125E-5	-0.32281494140625	0.00152587890625
43240	-23.6288648989338	-45.3772909088766	660.727026055173	-2.86035722719481	-11.8648843101061	43.6049626621558	260.020019183351	0.0909395361974857	18.0572720464668	0.347054806965105	6.99152054023465	-0.397884254235427	-2.36500278181456	-0.059594693051168	-41.4199135752403	219.122533502663	362.416663583867	654.326226064902	3.0517578125E-5	-0.32281494140625	0.00152587890625
43241	-23.6270296417496	-45.3753968195966	601.391175361108	-2.8182628306626	-3.52522570148847	43.0669025052658	256.250585318339	0.0185661820726419	19.6789424057473	0.197514323449191	7.97409423866453	-0.228877697960296	-2.13379082086292	-0.0166644145324075	-43.8655669066959	204.436524624827	85.5536477898759	594.990375370838	3.0517578125E-5	-0.35430908203125	0.00152587890625
43242	-23.625202706802	-45.3735464721172	583.212567334396	-2.81266469734055	5.26024597208505	42.5191136772548	250.773274748393	-0.0110086970114227	20.9146789553767	0.132570427078301	8.13200318757471	-0.157513862916671	-1.89304489937479	0.000715738508874044	-44.7946119667009	50.952945396293	197.563757228365	576.811767344125	3.0517578125E-5	-0.3779296875	0.00152587890625
43244	-23.6234067712375	-45.3717615147143	605.622964090375	-2.86908104290313	13.7991401878475	41.9717247035738	243.906084124759	-0.020574550202286	20.5674627572855	0.0930146844830707	7.62657724130367	-0.127909908905303	-1.74940219306006	0.00617402991828418	-42.5237133224726	46.0627356715644	466.035733213562	599.222164100104	3.0517578125E-5	-0.3779296875	0.00152587890625
43245	-23.6216892124016	-45.3700863855883	664.908821191956	-2.99853968340574	21.9417434859287	41.4088544132582	235.914154711202	-0.0229782379977974	20.0133194926425	0.070544044811367	7.32190294217428	-0.11694679211933	-1.58962284381679	0.00733071177690262	-39.7139265372551	44.6040641064255	721.371253146579	658.508021201685	3.0517578125E-5	-0.3779296875	0.00152587890625
43246	-23.6200629803106	-45.3685311258383	757.301386134365	-3.21757596074127	29.8338994389415	40.7945889229155	230.219730324194	-0.0214672709365647	19.4264956917449	0.0554646262779718	7.05119370039114	-0.114797007069911	9.64468714415295	0.00642244303103975	-37.2950847547757	43.8012972993272	961.166757279432	750.900586144094	3.0517578125E-5	-0.3779296875	98.0316162109375
43247	-23.6185436509579	-45.3671051147222	879.290857881842	9.87251700244784	36.159326685659	41.6874415906554	233.477514789744	0.140014227671487	16.3539337905913	42.3144586749007	6.07611389380321	3.30824448766366	10.3086701355222	-0.16471742783236	-32.8210833466987	43.2479676525063	1183.42010565985	872.890057891571	-0.27557373046875	-0.32281494140625	100
43248	-23.6171608955938	-45.3657007264749	1026.77971981559	44.0572148022697	40.7489493429306	50.0228510653363	235.949113132812	0.161503329564608	17.4575238771819	2.93633696775927	8.73597054545939	0.921008987065894	10.2824315833293	-0.0395378793516951	-35.0621969133272	43.2264684393818	1393.19551513182	1020.37891982532	3.0517578125E-5	-0.40155029296875	100
43249	-23.6160362609566	-45.364203627832	1193.67411978573	58.5852460456912	45.0512589408369	60.8806930602537	236.993394586655	0.280005286353497	18.1994263143144	20.1987713000483	5.40754520254575	2.88123524837609	10.2823245340393	-0.115924022490951	-35.0533936162966	44.1653191251641	1588.8386732968	1187.27331979546	-0.1259765625	-0.251953125	100
