Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43211	-23.6720833961996	-45.3845246888051	1132.019371516	21.469022777007	25.6388153942406	313.578441534505	211.292386786014	0.686959826647407	-9.9484805620732	0.230386817173432	-3.92163690561525	-0.118888145129192	3.25141358740489	-0.277687167035592	8.09454771569321	190.797486807736	5159.56642038022	1125.61857152573	3.0517578125E-5	3.0517578125E-5	69.293212890625
43212	-23.6707314927184	-45.3860151373111	1236.65652597898	20.5782328357673	24.2409212300356	314.441732157141	214.05865561884	-0.333669017815718	-1.97406008554918	-0.580263962023182	0.582310259039327	0.488331934858624	7.22096861491358	0.148023661290527	-4.13155036385239	192.813228304645	5044.13656282301	1230.25572598871	3.0517578125E-5	3.0517578125E-5	92.12646484375
43213	-23.6694726266304	-45.3873922785489	1326.46952536252	4.48525645643513	24.7604138863658	314.584265292733	217.244581063223	1.20526903260301	1.68991730336799	-10.1727195401919	-0.0948238555840377	2.45561280267351	7.26057496889652	-0.377604258556307	-8.90056389030054	194.760437051196	4942.23176950562	1320.06872537225	3.0517578125E-5	3.0517578125E-5	92.12646484375
43214	-23.6681830862761	-45.3887911500238	1417.40673395673	4.41140171405416	24.4969812513846	314.970408282025	220.41158883122	0.724639572695137	1.23928798055739	0.555796803981787	0.405950056231299	-1.16751605297299	7.13693593067718	-0.324312152855934	-8.48888152023171	196.823952271793	4843.66123569565	1411.00593396646	3.0517578125E-5	-0.0472412109375	92.12646484375
43215	-23.6668754688065	-45.3902000253897	1510.57797864182	3.85074752833816	29.2299385026513	315.882926218501	222.824276667616	-0.817093373390093	13.5770394861548	1.79968573966458	8.65182112058042	0.0486744870323589	7.9081491769921	0.333525955963385	-26.4850968180523	198.989832649779	4750.06957877882	1504.17717865155	3.0517578125E-5	-0.251953125	92.12646484375
43216	-23.6655519183484	-45.3916022417647	1621.40462627274	4.09355244368453	33.0754505754307	316.189854709337	224.633329098919	-0.0576027144010714	9.46881854132609	-0.716918526771086	-1.93620491763134	0.588715604146609	7.59357265617576	0.0393078975770882	-18.524842104671	201.239549567122	4661.6487911885	1615.00382628247	3.0517578125E-5	0	92.12646484375
43217	-23.6642797931954	-45.3929306204847	1739.62124622654	4.28165398013181	30.9693865658769	316.113974612769	226.724480332738	0.2602318600865	-0.562052945813333	-0.285781866088225	-0.822974022828192	0.088214567364502	6.88288997460647	-0.101080322105746	-6.07039219393082	203.457759172438	4582.90594778763	1733.22044623627	3.0517578125E-5	3.0517578125E-5	92.12646484375
43218	-23.6629929161484	-45.3942672126358	1857.52868344725	4.27619934920086	30.8487954581087	316.388115095826	228.171036487278	-0.0861702447942388	0.571360173612704	0.265317306430562	0.191208681164905	0.0432145259480951	5.70260084823502	0.0342240140410128	-7.88032281924333	205.76862643111	4510.15947121125	1851.12788345698	3.0517578125E-5	3.0517578125E-5	87.0086669921875
43219	-23.6616706900811	-45.3956280264408	1977.24591429171	34.2175840375889	30.4308489878612	318.590288182075	228.704384534854	-5.04376998093496	2.36583776435693	86.5733346162706	0.500071892538343	4.74722102513025	5.3353791470521	1.24751090271107	-10.1642351000092	208.203236573369	4442.70049264733	1970.84511430144	-0.60626220703125	3.0517578125E-5	84.2529296875
43220	-23.6602864899156	-45.3969404386888	2094.12896036423	122.013182187392	27.06370619037	325.955888976923	227.321915336453	4.30189826632687	15.5211707698709	34.5130945501794	17.0619345929784	0.788095609490406	5.02022323919291	-1.74036294740083	-29.4077453440351	210.698627321222	4375.07754303367	2087.72816037396	-0.14959716796875	-0.70074462890625	80.7098388671875
43221	-23.6585504725892	-45.3981595164635	2194.1376229405	133.419657111465	11.9451211919253	339.933573993285	221.443066182363	0.564831632364027	34.8720843682953	6.6023707517104	14.4099213427993	-0.247909611630323	7.49395972509375	-0.181409851091582	-50.9983272033021	213.447129507137	4278.21410890225	2187.73682295023	3.0517578125E-5	-0.755859375	80.7098388671875
43222	-23.6565609751853	-45.399013272996	2244.07823049729	133.375387366936	-0.189796288933906	349.937592258576	219.146978320475	-0.217587425554879	33.6546426748596	2.78691026771862	14.732688347411	1.15850434005334	7.29788918943498	0.126431204370673	-48.7242997737131	216.130955384611	4146.9399847189	2237.67743050702	3.0517578125E-5	-0.77947998046875	80.7098388671875
43224	-23.6544291522047	-45.399475417646	2242.67611242745	131.650911083694	-12.4874673022041	0.480716098353396	219.227371506136	-0.123005972301317	34.1672505975937	0.678478356517485	14.5793723042923	1.73788679367792	8.38968237802039	0.0935897299527928	-49.3327815529505	218.679873890865	3987.98973845277	2236.27531243718	3.0517578125E-5	-0.77947998046875	85.4339599609375
43225	-23.6522706091525	-45.3995085684424	2188.79500732926	127.576834634316	-24.3272165311393	12.2228984934061	219.903953217022	0.0671348549828821	34.4353828921844	-0.168433833649244	14.5331118553723	1.82162232701958	4.79787873931547	0.0196947396271906	-50.0811637779699	220.970004619592	3806.49398095285	2182.39420733899	3.0517578125E-5	-0.77947998046875	50.0015258789063
43226	-23.6503145223877	-45.3991061447482	2088.75558675773	109.987189950437	-33.0061722635717	26.708452333838	220.941892550479	-1.08674334395786	33.8186883757447	-19.0971762632155	12.4992163250479	-1.61384634149542	4.59712621669248	0.37432447743425	-49.848168072484	222.729781872768	3617.66105467271	2082.35478676746	0.14178466796875	-0.6298828125	50.0015258789063
43227	-23.6485933492378	-45.398245322932	1955.95958035472	81.6958986387949	-32.9462190398833	38.7909544439236	225.990514714962	0.760339790085756	23.5114074350678	-8.00613860978962	5.77931678185313	1.16799706063246	3.12246464724985	-0.286740146787189	-37.2532667722397	223.817176036962	3418.59909196388	1949.55878036445	0.01580810546875	-0.32281494140625	50.0015258789063
43228	-23.6471782522303	-45.3971029225484	1824.03471202507	50.0600287745278	-31.1018130844702	43.763142305062	232.390453397406	1.08772371088869	14.7423571187058	-42.9728786526763	5.37267672616185	-1.84010339644558	2.1638120577006	-0.336939342370114	-27.431243593678	224.251475635077	3224.84761205316	1817.6339120348	0.22052001953125	-0.27557373046875	50.0015258789063
43229	-23.6457158403323	-45.3956137025928	1687.87707587047	0.708938077820589	-24.5473396659581	44.6170999276165	238.060062840135	-0.154673795664378	17.5819413953081	-41.6598063899804	7.12817421529853	-3.36586261926206	2.27443444423178	0.0577377121114543	-32.8673209692428	224.332025391985	3002.74658374336	1681.4762758802	0.17327880859375	-0.35430908203125	50.0015258789063
43230	-23.6441616785052	-45.3939747300018	1570.33217957935	6.65223317924412	-24.3406406188725	44.8219597770577	244.041637730901	-2.4216736852166	1.94018726902958	11.1947532236314	-2.63241095859269	0.0478789931898974	1.13981670079353	1.01300719903435	-10.1705234265268	224.3466205932	2762.70777951683	1563.93137958908	3.0517578125E-5	3.0517578125E-5	50.0015258789063
43231	-23.6425867578782	-45.3923055921518	1457.20384937759	6.84870019096002	-25.2111215958122	44.3482606761327	249.599258589314	0.230942993033905	-0.546222271493706	-12.3240496942921	0.208069754727537	0.804962529244237	0.888050886792233	0.0882981933737766	-8.06325679071216	224.350422974573	2518.8770081481	1450.80304938732	0.09454345703125	3.0517578125E-5	50.0015258789063
43232	-23.6409800704968	-45.3905934919942	1340.68505199106	-0.404499965616992	-24.4329851242436	44.5857408289563	255.026100093835	-0.445971716827831	1.68513589502495	0.479285561983613	1.07688928843449	0.0183217791464606	0.870181339852478	0.207965242433465	-12.1377981860149	224.337911129988	2269.46784152692	1334.28425200079	3.0517578125E-5	-0.02362060546875	48.0316162109375
43233	-23.6393845244483	-45.3888929684254	1228.27603089704	-0.323032932207809	-23.950558088247	44.4818221609154	257.988223887802	-0.0770861838399416	0.629249189195902	-0.185342481322394	0.00989680632497609	0.231009901503865	-2.76199700660937	0.0450578877107128	-10.6216789177782	224.321692882012	2021.77081540182	1221.87523090677	3.0517578125E-5	3.0517578125E-5	6.695556640625
43234	-23.6377233001911	-45.3871232354061	1113.87049432964	-0.222948483996959	-23.7065311240369	44.4381434442805	259.075072959955	0.0730717796351757	0.27594846240983	-0.243116915881714	0.361954613211624	0.102604529190342	-3.02395506273374	-0.0311562224481013	-10.4130668775025	224.301687298311	1763.93773896558	1107.46969433937	3.0517578125E-5	3.0517578125E-5	6.695556640625
43236	-23.6360277235461	-45.3853177675303	999.055422773394	-1.63699797994042	-23.306499349012	44.3094768901715	260.013175651153	0.478480003419414	0.325803729792044	-2.5699627281978	0.362598965788467	-0.0326054029986502	-3.08232256342685	-0.222256122292824	-10.6837857370935	224.276392172576	1500.83801796798	992.654622783123	3.0517578125E-5	3.0517578125E-5	6.695556640625
43237	-23.6343406653029	-45.3835261226944	887.188164498257	-1.95003018979622	-21.806045587917	44.2492135235375	260.688998350401	0.159424626450164	4.72824184342139	-0.0113753292786194	11.0387184066359	-0.268154255216333	-3.21764658564261	-0.088599965012367	-19.3847955634426	224.256393405135	1239.40225425718	880.787364507986	3.0517578125E-5	-0.60626220703125	6.695556640625
43238	-23.6326000749847	-45.3816952914543	799.479407906636	-1.78100420991177	-2.8961814886635	43.542630675757	254.044782645604	0.0741936326531006	36.9922701982857	-0.0120216057351549	12.69549453072	-0.126795942693983	3.64877432810896	-0.041418625858557	-71.1805561282182	224.300374317975	970.934506691016	793.078607916365	3.0517578125E-5	-0.60626220703125	50.0015258789063
43239	-23.6307871154812	-45.3798238848565	778.241955413048	-1.80565960357353	8.67557647244767	43.108081084919	252.181894455705	0.0192842877073932	29.8929780164454	-0.0134809074781371	11.219529152519	-0.0768208284320709	5.61410930646451	-0.0121749834657975	-58.9390501126554	224.596108034288	693.853597137125	771.841155422778	3.0517578125E-5	-0.5511474609375	74.4110107421875
43240	-23.628932490265	-45.3779411293267	819.1586762102	-1.91050062522078	21.6202101438857	42.5999362737251	251.634589610015	-0.00119748478002566	30.5302324008435	0.00946579809085889	11.4901647834325	-0.0640861469985095	8.92213048201931	-0.0014655222581186	-59.6877375435046	225.626369019082	412.754194266262	812.757876219929	3.0517578125E-5	-0.5511474609375	87.0086669921875
43241	-23.6272022004966	-45.3762153692213	919.263449087532	-2.14853190228695	34.2645619058222	42.0145433717959	249.678924082256	-0.00881741772511982	30.2358817441564	0.0268612562493813	11.4094201622173	-0.0632644840009182	8.82988296424615	0.00237266314501774	-58.1060703909192	230.796853163985	153.471102522411	912.862649097261	3.0517578125E-5	-0.5511474609375	87.0086669921875
43242	-23.6257811548846	-45.3748253324602	1057.04766738552	-2.22862601966	44.87130569825	41.3912816527515	246.677787677184	0.0530051681216501	27.3996737495165	7.99739839966325	8.60519083203632	0.355461756333928	8.36780102676794	-0.155802929708115	-51.9206981438262	20.7891985846009	64.598292916516	1050.64686739525	-0.1732177734375	-0.35430908203125	87.0086669921875
43243	-23.6244730611589	-45.3734960137059	1241.33131644972	69.459913726189	46.6670305289328	52.382799389113	241.553466717962	-1.74913802803426	16.5652298013341	72.0895993022543	6.55962825430248	5.54919984716304	3.02434656632343	0.734392769466189	-33.6397289169303	37.6882060778358	259.407021789727	1234.93051645945	-0.32281494140625	-0.251953125	55.5145263671875
43244	-23.623457227712	-45.3720324907618	1425.85643830726	134.749533171906	38.7123477765374	63.1652789639015	233.899363787139	0.0911244100728478	18.965142111489	44.9415429429675	10.7511352121494	4.96094430870626	2.55007319007571	0.00997369806040356	-36.2247441967177	44.0988992243223	442.533734579109	1419.45563831699	-0.22833251953125	-0.35430908203125	50.0015258789063
