Time(milli)	LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
43217	-23.6645703044605	-45.3924713080635	1695.31814915996	8.43272789881857	31.9390057719116	317.769846638938	229.398734015219	-1.03879015359469	0.964067187889279	8.60210872504305	-0.0514932747897619	-1.11279026209314	4.87381623836946	0.354441952846275	-8.52288918524603	202.761815416442	4594.08729372411	1688.91734916969	3.0517578125E-5	3.0517578125E-5	83.0718994140625
43218	-23.663132578694	-45.3938986570189	1828.8133405748	2.29198394024909	31.9254823312028	317.814564796366	229.212294733279	-0.668401424471112	0.792884302638766	-2.24085468926328	-0.110364327897364	1.79946398218586	5.35879895572057	0.325067256721163	-8.16136327255594	205.252724444329	4507.91089501325	1822.41254058453	3.0517578125E-5	3.0517578125E-5	85.4339599609375
43219	-23.6617968730462	-45.3952174453397	1952.23479465656	1.32819722759392	31.7725224854219	317.330637627234	229.377366546147	1.43119191510179	0.629098787681385	-3.44186831359498	0.0167115609607278	0.138240877881206	5.30266963178375	-0.550072378370088	-7.90449140893896	207.641000975255	4435.41878156987	1945.83399466629	3.0517578125E-5	3.0517578125E-5	85.4339599609375
43220	-23.6604477193392	-45.3965301364435	2075.67827301309	77.5574832212678	30.371917686325	322.305289963559	229.24549579328	-6.39472912979936	8.1075291139838	125.544450319003	0.274392901480527	2.38835313426627	5.76829070048346	1.89056782480649	-17.1940886094897	210.107010938718	4369.28138753909	2069.27747302282	-0.5511474609375	3.0517578125E-5	85.4339599609375
43221	-23.6589091997831	-45.3978465879242	2199.69356885061	125.541086156274	25.7824618532008	327.331892195862	227.861782290616	1.28374206469618	13.103246679257	-2.92133401205653	13.2873681348267	3.28194597245496	2.84614424523398	-0.415109469712944	-25.7053783951557	212.799354367451	4294.0404311792	2193.29276886034	3.0517578125E-5	-0.44879150390625	52.7587890625
43222	-23.6571516100888	-45.3990274683507	2299.44275355347	129.694365194241	15.6648124357083	337.631842495563	222.502599510481	1.08572559613474	23.2334066421706	-1.87041169379048	10.5150115224009	1.57187544972791	3.09836647807101	-0.375005110796208	-36.0440806013982	215.620614156416	4200.81578465545	2293.0419535632	3.0517578125E-5	-0.48028564453125	50.0015258789063
43223	-23.6553384780611	-45.3998860567176	2358.58220620215	130.159178336666	7.15481741405535	344.792747637876	219.52520467131	0.199563191467752	22.8327618295404	0.541602447274717	10.9475639530481	1.46758064191631	3.69312479292234	-0.0354899105896125	-34.8811699699115	218.25627044625	4092.95456721594	2352.18140621188	3.0517578125E-5	-0.50390625	60.2386474609375
43224	-23.6532757747823	-45.4005258367369	2385.09341850246	129.715772561973	-2.63316355910098	353.2334590233	218.013874204241	0.0360374388710049	25.7798188670947	0.0144620764655873	13.5118574854825	1.88707622511572	4.16031735414533	0.032945281328074	-38.3579984637542	221.047375749127	3958.69021477301	2378.69261851219	3.0517578125E-5	-0.65350341796875	60.2386474609375
43225	-23.6512957700834	-45.4008128580443	2372.74584598819	121.714408206253	-13.2991876984083	4.68190128992396	216.031468082151	-1.3908188637927	33.6828808549746	-22.793412981256	13.4240973486337	-0.0290599475106006	5.26296446742937	0.519829887128444	-47.2853350612519	223.542689239129	3816.15371377168	2366.34504599792	0.1968994140625	-0.6771240234375	60.2386474609375
43226	-23.6493475013019	-45.4007092263841	2326.22977929697	101.921094340789	-16.6537654191094	16.8714620894206	216.899668998203	1.72060978253708	30.8220965461623	-9.77942395559721	12.0219862816325	2.07978680533352	4.82878638409417	-0.630217168757303	-43.7071515843644	225.754060731879	3655.16470639607	2319.8289793067	3.0517578125E-5	-0.73223876953125	60.2386474609375
43227	-23.6474782156261	-45.40017264546	2257.708632656	95.1791204481506	-20.8772471802225	30.9717594316931	217.560057535366	0.780177468156246	34.3413311595103	-0.505023104921824	13.6089355085728	1.81822792834247	5.35727616455277	-0.247398995691627	-48.8428508375194	227.571611450109	3473.20951071764	2251.30783266573	3.0517578125E-5	-0.755859375	60.2386474609375
43228	-23.645716503005	-45.3991178744293	2167.15651748177	88.7701369762574	-23.8409727698503	45.3807743201423	219.353750283743	0.315627187093994	31.9707492097376	0.154996029809736	10.0350249738022	2.02147556089403	4.4196952083822	-0.067168998154182	-46.0977085386243	228.826573233219	3262.87193224995	2160.7557174915	3.0517578125E-5	-0.60626220703125	50.0015258789063
43229	-23.644337777341	-45.3977515647356	2070.23864886067	83.1870467313088	-25.7253265204475	51.5947922638191	223.608037362231	0.082470100397228	14.5267292565769	-16.2120967066688	-2.57811137443546	0.919142956341776	0.941701112974372	0.125131532209782	-23.5787700484704	229.261362430686	3057.44641315444	2063.83784887039	0.1968994140625	0	30.7098388671875
43230	-23.6430459981701	-45.3961190913968	1958.84622405244	41.0265342807935	-26.9489735102803	48.8648733447864	228.662418670325	4.87955655957144	-1.20776272530675	-54.1371417247515	-1.60870481795005	3.21803827388789	-0.173489952022208	-1.38305226130674	-4.9402779255622	229.256030041437	2837.81536672559	1952.44542406217	0.244140625	3.0517578125E-5	30.7098388671875
43231	-23.6417600481469	-45.3944425315423	1840.55639153647	-24.2952032615094	-28.4097580150605	49.5560919015934	233.472654117744	1.43404493384134	0.183907956966029	-23.4520054532358	-0.538655798289304	2.56784486269505	-0.275713410274989	-0.399892179813914	-7.51608438528578	229.174677558125	2615.20065505505	1834.1555915462	3.0517578125E-5	3.0517578125E-5	30.7098388671875
43232	-23.640438913356	-45.3927551710449	1718.11568892854	3.72772909441049	-28.0886332523818	49.8355229180907	238.011571634494	-0.716870615145015	1.32491207507251	18.6655476989707	-0.768789832119184	-4.5689622240315	-1.37294173382959	0.0918130082964386	-9.35730563186734	229.131417106044	2389.20998093218	1711.71488893827	3.0517578125E-5	3.0517578125E-5	7.8765869140625
43234	-23.6390740586142	-45.3910141957366	1591.89165973874	-4.53313705372148	-28.4164275320665	49.64918343495	240.627185670478	-0.125091360929498	0.178146657921679	-20.4836675811774	0.110130142883782	-1.32416140952989	-2.59494196082779	0.154277482871059	-8.38739053901077	229.081046059419	2155.91722199458	1585.49085974847	0.01580810546875	3.0517578125E-5	3.9398193359375
43235	-23.6377137352353	-45.3892899110007	1466.39745618768	-9.12311146554782	-28.2215762976369	49.3662035931436	242.820112105136	-0.62706613887247	0.612746846541343	0.988771061053562	0.156546596386519	-0.424339727602292	-2.66727176047441	0.260748667889507	-9.26920030916726	229.040303926663	1924.24509321052	1459.99665619741	3.0517578125E-5	3.0517578125E-5	3.9398193359375
43236	-23.6363277136446	-45.3875578617343	1340.23537059959	-8.77913988819074	-28.1691889120962	48.8413564681388	244.663906368394	-0.165476678393829	0.330706840128028	-0.144463905645452	-0.267943908417839	0.0146567635567577	-3.05983058357643	0.0760063273402357	-9.14594185086248	229.043469152803	1690.11250549869	1333.83457060932	3.0517578125E-5	0.04730224609375	0.00152587890625
43237	-23.6349229460513	-45.3858228067	1212.55049045662	-1.89379090792136	-29.1906591726703	48.8275169856643	246.347169584245	-0.588261764337671	-1.73479785955376	4.63368603266057	-0.0712535758719021	-1.09858639322231	-3.20178891452161	0.213227101719428	-6.07190932394326	229.101355887561	1454.39116124928	1206.14969046635	3.0517578125E-5	3.0517578125E-5	0.00152587890625
43238	-23.6334930973341	-45.3840619583144	1080.25947824774	-1.63770281402043	-28.7672117292148	48.7253129497587	248.011964814128	-0.596948197062673	0.399042185696626	0.833803933067267	0.44805457893373	0.00922152751532782	-3.26507931117542	0.275783149542887	-9.81089767675994	229.199461137145	1214.86694951526	1073.85867825747	3.0517578125E-5	3.0517578125E-5	0.00152587890625
43239	-23.6320700459192	-45.3823134583761	949.966722752277	-1.43928725154512	-28.4245708377355	48.5268519272276	249.513939243113	-0.106745461376288	0.385527065380901	-0.229801776757887	0.27176298055685	0.277241351851533	-3.35128051517281	0.0606208178066231	-9.96833828755831	229.360146521563	976.798211068513	943.565922762007	3.0517578125E-5	3.0517578125E-5	0.00152587890625
43240	-23.6306241298299	-45.3805418487564	822.612890859616	-1.21749160755894	-20.3264585380323	48.2437917796712	249.214812697525	0.0536496672816448	22.1092184050505	-0.388094100520139	15.7117011993401	0.1144078828526	-1.65106720526627	-0.0238417555402225	-47.8230259769439	229.655367554817	735.308666052036	816.212090869345	3.0517578125E-5	-0.48028564453125	0.00152587890625
43241	-23.6290699177032	-45.3786539433301	730.818014739607	-1.08707760402143	-6.58169788375005	47.9320115346926	244.268437660255	0.0101642991472097	29.4636811525035	-0.161907198666028	10.3663280042787	0.0167915530660823	-0.33773384331236	-0.00526192509413526	-56.1483764691423	230.434608892329	477.070559282993	724.417214749336	3.0517578125E-5	-0.5511474609375	0.00152587890625
43242	-23.6274813596988	-45.3767436697832	696.04390938174	-1.04864724537401	6.21663984472095	47.6566836478021	237.445331707622	-0.00216001756352725	31.7166240157864	-0.0394031965616692	12.2722256519146	-0.0182451123564469	0.232740261935737	0.000201001811776763	-58.4868961829589	233.493368853284	215.026915886553	689.64310939147	3.0517578125E-5	-0.6298828125	0.00152587890625
43243	-23.625929866443	-45.3748957242741	717.876534698398	-1.07276567341455	19.0938195231318	47.3722197202826	228.369898121242	-0.00611111788433616	31.6677152782174	0.00680224757190273	11.2467915356245	-0.0316011607030182	1.11072134051692	0.00185119743974413	-55.4924499701139	19.7211339212743	46.6562738224587	711.475734708128	3.0517578125E-5	-0.6298828125	20.4742431640625
43244	-23.6244880086837	-45.3731948036748	790.866693091293	-1.15568070322462	30.2756977610736	47.0873398169897	222.420296172116	-0.00695365518514561	28.3651972988104	0.0213297500124806	9.64348943473128	-0.0375861827234347	7.53456114420133	0.00205591717875347	-48.4525455293621	42.9168418311816	278.036894555278	784.465893101022	3.0517578125E-5	-0.57476806640625	83.0718994140625
43246	-23.6232457048404	-45.3717434328556	899.37239525698	-1.31111518826771	40.6252958573365	46.7648912707438	220.595223010723	-0.00827269424484616	27.7822407645807	0.0300122961905981	10.2827509259939	-0.0396664685284372	9.49017809474623	0.00256674422959857	-46.9252909041581	44.6817397297489	479.893498521076	892.971595266709	3.0517578125E-5	-0.57476806640625	90.5517578125
43247	-23.6220700620954	-45.3703857793239	1054.01204288756	-1.62292849169853	51.8592326689274	46.286344971423	219.231974863168	-0.00919929164529092	27.146917973578	0.0326180950873258	9.38930670153277	-0.0403236341390551	11.5110003273188	0.00289232315221767	-44.8793208385587	45.2767551990059	669.949777043927	1047.61124289729	3.0517578125E-5	-0.52752685546875	100
43248	-23.621148591985	-45.3693355638073	1228.9613678864	9.05287790059013	59.4771566067738	47.6166446233694	219.018638446427	0.819262902981936	20.0713562791214	31.4928825853952	5.33310659110863	3.02619208417737	10.3864888691893	-0.337061993907439	-33.9379561756207	45.4805117125735	817.939846653643	1222.56056789613	-0.22833251953125	-0.32281494140625	100
43249	-23.6204017058717	-45.3683788507192	1430.97266718687	58.6866639752585	63.4445045800801	64.7768938126798	218.094818556829	-0.173331735139346	20.3610921214706	7.11007816300709	11.4205645394709	1.06224538520566	10.2610220393882	0.121703060429293	-34.8930010445164	46.0549385029817	945.625047396999	1424.5718671966	3.0517578125E-5	-0.52752685546875	100
43250	-23.6199911003644	-45.3674043996984	1644.98263503047	85.886250746997	66.0544637180913	93.6223898359128	214.900000602741	-0.093202721278069	25.4009196917197	0.344152443032151	10.0215624646204	1.02554410228754	10.2419295429444	0.0642073864436137	-39.423494019014	48.0358886976793	1049.43632673302	1638.5818350402	3.0517578125E-5	-0.52752685546875	96.8505859375
43251	-23.6200007117246	-45.366458089709	1855.70441920964	107.975242541586	63.6015722741114	118.229287903189	207.441451109657	0.099507103721523	23.6023057623855	-0.454098919421299	9.6951686281996	1.18401482767211	4.81030481106157	-0.00926691212396084	-34.893176420315	51.3749730662928	1122.45951058182	1849.30361921937	3.0517578125E-5	-0.52752685546875	65.3564453125
43252	-23.6203840475266	-45.3655719497752	2054.63200739953	123.808682764792	57.7817735735245	136.693621346858	198.109281116518	0.202705899894997	22.7427861522705	-0.531782668287377	9.96278423598683	1.21909242205566	3.54781137892868	-0.0435767286599249	-31.5662009632485	55.7684465802743	1170.06240245808	2048.23120740926	3.0517578125E-5	-0.5511474609375	51.5777587890625
